game_id,season,date_time,game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,total
2018020900,20182019,2019-02-17,5,1,0,5,2,0,5,2,1,4,1,1,4,3,0,0.9245280522551736,0.8991046894745227,16,29,2.902439024390244,2.731707317073171,3.090909090909091,3.25,7
2017020485,20172018,2017-12-15,0,4,1,0,2,0,4,3,0,3,4,0,4,3,0,0.9054734714222238,0.9078621585004485,52,16,3.1951219512195124,3.0,2.7209302325581395,2.86046511627907,6
2018021160,20182019,2019-03-24,3,2,1,1,5,0,5,2,1,1,3,0,3,4,1,0.9256507606322308,0.8952684259619136,25,5,3.1219512195121952,2.4146341463414633,3.106382978723404,3.3617021276595747,5
2018020162,20182019,2018-10-28,4,7,1,3,4,1,4,8,0,1,2,1,4,1,0,0.9245280522551736,0.9081482524185458,16,22,2.902439024390244,2.731707317073171,2.7560975609756095,2.975609756097561,3
2016020148,20162017,2016-11-03,3,1,0,4,2,1,8,2,1,0,2,0,2,3,0,0.9130611167499265,0.9022412518068254,3,22,3.046511627906977,2.5348837209302326,2.292682926829268,3.1951219512195124,8
2013020799,20132014,2014-01-29,5,1,1,4,2,1,3,2,1,4,5,0,2,4,0,0.9134835651671273,0.9118731006754244,7,15,2.625,2.9583333333333335,2.888888888888889,2.925925925925926,9
2015020232,20152016,2015-11-13,5,4,0,1,0,0,2,5,1,5,1,0,1,3,0,0.9206482674659874,0.918204830013993,4,15,2.951219512195122,2.4878048780487805,2.6875,2.5416666666666665,7
2013020517,20132014,2013-12-18,3,6,0,1,4,0,3,2,1,4,5,0,3,2,0,0.9106351479564118,0.9321588908711242,18,16,2.4583333333333335,2.4583333333333335,2.9705882352941178,2.0588235294117645,4
2017020405,20172018,2017-12-03,0,2,1,5,4,1,3,5,0,2,3,0,1,2,0,0.9183663809023968,0.9149393851340251,53,1,2.5365853658536586,2.8536585365853657,2.1707317073170733,3.0,5
2015021223,20152016,2016-04-09,1,5,1,2,5,1,2,5,0,1,4,0,3,4,1,0.9055627678139787,0.919794667161651,29,16,2.8292682926829267,3.2439024390243905,2.7358490566037736,2.509433962264151,9
2013020834,20132014,2014-02-02,3,4,0,5,3,1,2,1,1,5,2,1,1,0,1,0.9388031334635165,0.9321588908711242,28,16,3.0344827586206895,1.9655172413793103,2.9705882352941178,2.0588235294117645,3
2016020452,20162017,2016-12-16,2,6,0,2,3,1,1,2,0,1,0,0,2,3,1,0.898618516479266,0.9142779951988452,25,3,3.2291666666666665,2.6666666666666665,2.6136363636363638,2.9318181818181817,2
2012020003,20122013,2013-01-19,2,0,0,3,2,0,1,2,1,1,2,1,4,0,1,0.9319219387263405,0.9006264157440392,26,16,2.42,1.92,2.6818181818181817,3.0,7
2016021073,20162017,2017-03-21,0,3,0,2,5,0,5,4,1,4,3,1,3,2,0,0.898618516479266,0.9202419891891026,25,28,3.2291666666666665,2.6666666666666665,3.056603773584906,2.4150943396226414,1
2015020058,20152016,2015-10-16,2,6,0,2,5,0,2,1,1,3,4,1,2,5,0,0.9314113614451139,0.9120480501116277,1,28,2.2195121951219514,2.1951219512195124,2.7804878048780486,2.8536585365853657,3
2015020896,20152016,2016-02-24,0,3,1,5,2,0,3,2,1,6,5,1,1,4,0,0.9113579363016608,0.9195519622928934,17,29,2.9318181818181817,2.522727272727273,2.926829268292683,2.8536585365853657,3
2014020932,20142015,2015-03-01,5,6,0,4,3,0,2,6,0,1,4,1,4,0,0,0.921548817108314,0.9195783495616308,28,9,3.2888888888888888,2.2444444444444445,2.8780487804878048,3.1463414634146343,6
2011021020,20112012,2012-03-11,5,4,1,1,2,0,1,8,0,4,1,1,2,5,1,0.9126307901254914,0.9016642966135187,19,29,2.951219512195122,2.5853658536585367,2.5853658536585367,3.2195121951219514,5
2012020265,20122013,2013-02-25,2,3,0,4,3,0,2,4,1,2,5,0,2,5,0,0.899286286309161,0.9050090283931195,2,12,2.5365853658536586,3.0,2.6097560975609757,3.2439024390243905,6
2015020948,20152016,2016-03-02,2,4,1,3,1,0,1,0,1,4,3,0,1,4,1,0.9037381700296825,0.918667451235809,30,21,3.0,2.5217391304347827,2.4146341463414633,2.8292682926829267,9
2013020774,20132014,2014-01-25,2,4,0,4,3,0,1,3,1,2,3,1,3,4,1,0.907814306811983,0.9191211216761639,22,27,2.5416666666666665,2.9583333333333335,2.125,2.875,7
2012020491,20122013,2013-03-28,0,1,0,5,2,1,2,3,1,2,6,0,3,4,0,0.9167045072386188,0.9055138174321501,28,24,2.9767441860465116,2.3255813953488373,2.097560975609756,2.8292682926829267,4
2011020729,20112012,2012-01-25,4,1,1,2,3,0,5,4,1,2,3,1,2,5,0,0.9047159473419687,0.9191596256079715,16,18,3.2954545454545454,2.6363636363636362,2.5531914893617023,2.4893617021276597,4
2014020785,20142015,2015-02-08,7,4,0,4,2,0,1,3,1,3,2,1,0,3,0,0.9046132670179836,0.9046893457681243,13,18,2.4146341463414633,3.0,2.682926829268293,3.0,5
2017020994,20172018,2018-03-03,3,4,1,5,3,0,2,3,0,2,1,0,1,7,0,0.9054734714222238,0.8987525799241199,52,17,3.1951219512195124,3.0,2.4878048780487805,3.268292682926829,7
2015020104,20152016,2015-10-24,1,2,0,0,1,0,2,4,0,2,1,1,0,5,0,0.897854472103291,0.918204830013993,22,15,2.341463414634146,3.048780487804878,2.6875,2.5416666666666665,11
2013020006,20132014,2013-10-03,3,2,1,4,5,0,0,3,1,2,6,1,2,3,0,0.9042202143362577,0.9219915531894296,21,24,2.7083333333333335,2.8333333333333335,2.8518518518518516,2.3703703703703702,7
2016021106,20162017,2017-03-25,2,5,1,2,0,1,5,1,1,2,3,0,1,5,0,0.9151413168062876,0.9150215194265979,30,23,2.7954545454545454,2.409090909090909,2.317073170731707,3.048780487804878,6
2011020907,20112012,2012-02-24,1,2,0,4,0,0,5,6,0,4,5,0,1,4,0,0.9047058204900357,0.9102869356421412,22,4,2.2195121951219514,3.048780487804878,3.0434782608695654,2.847826086956522,2
2015020162,20152016,2015-11-01,2,3,0,4,0,1,6,3,0,4,5,1,1,2,0,0.9057921902235642,0.920248805760332,19,30,3.022727272727273,2.3636363636363638,2.5434782608695654,2.4347826086956523,5
2013020665,20132014,2014-01-10,4,1,1,3,1,1,3,2,0,1,3,1,6,0,0,0.8846947679385518,0.8966973361383372,20,19,3.25,3.3333333333333335,2.740740740740741,2.5925925925925926,5
2016020488,20162017,2016-12-21,2,4,1,3,1,0,1,0,1,4,3,0,1,4,1,0.9151413168062876,0.9134396965739326,30,21,2.7954545454545454,2.409090909090909,2.6341463414634148,2.7804878048780486,2
2018020516,20182019,2018-12-18,3,5,0,3,4,0,4,3,1,2,5,0,3,4,1,0.9256018536088564,0.8998445912127053,21,2,3.477272727272727,2.477272727272727,3.024390243902439,3.4878048780487805,5
2016020571,20162017,2017-01-04,2,5,0,6,1,1,3,2,1,2,3,0,2,4,0,0.9062806767797283,0.916512110745902,28,26,2.9056603773584904,2.6037735849056602,2.86046511627907,2.4651162790697674,3
2018020500,20182019,2018-12-16,1,5,0,2,4,0,2,3,0,5,4,1,4,2,1,0.9159285578373298,0.8968041852337367,15,7,3.4038461538461537,2.5576923076923075,2.6341463414634148,3.4390243902439024,7
2012020481,20122013,2013-03-26,3,2,0,3,5,0,3,2,1,5,4,0,2,1,0,0.9163150726664296,0.8996184569494883,15,2,2.7872340425531914,2.4468085106382977,2.4146341463414633,3.2195121951219514,5
2015021228,20152016,2016-04-10,3,2,1,5,3,1,4,3,0,6,1,1,1,4,1,0.9124729625057205,0.8783592220623596,23,22,2.8636363636363638,2.590909090909091,2.4878048780487805,3.8536585365853657,7
2018020424,20182019,2018-12-05,2,6,0,3,4,1,3,0,1,4,3,0,2,5,0,0.9176826791418838,0.9070113992490879,54,15,3.588235294117647,2.4705882352941178,3.111111111111111,3.0925925925925926,8
2015020627,20152016,2016-01-11,4,7,0,4,2,0,4,2,0,4,2,1,2,1,0,0.9037381700296825,0.9111420772906027,30,1,3.0,2.5217391304347827,2.1951219512195124,3.073170731707317,3
2014020015,20142015,2014-10-10,4,5,1,3,5,0,4,0,1,6,1,0,3,1,0,0.8972416211448658,0.9042842768733624,22,20,2.5853658536585367,3.292682926829268,2.3658536585365852,2.951219512195122,7
2018020803,20182019,2019-02-03,2,6,0,5,3,0,1,4,0,3,4,1,1,3,1,0.9120808227094347,0.9081482524185458,8,22,2.8292682926829267,2.8536585365853657,2.7560975609756095,2.975609756097561,7
2017030154,20172018,2018-04-19,1,4,1,2,3,1,1,6,1,1,5,1,2,4,0,0.8973221849368752,0.9071364922106411,21,18,2.341463414634146,3.317073170731707,2.5961538461538463,2.923076923076923,5
2011020615,20112012,2012-01-10,5,2,0,0,5,0,1,3,0,4,6,0,4,1,0,0.9051528409034574,0.9097771201945836,26,15,2.772727272727273,2.5454545454545454,2.488888888888889,2.488888888888889,7
2014030327,20142015,2015-05-31,3,1,1,5,6,1,2,1,1,1,4,0,2,1,0,0.9212443629364159,0.8947965090866945,24,16,3.3958333333333335,2.375,2.92,3.08,8
2014020124,20142015,2014-10-28,0,1,0,2,1,0,0,2,0,1,3,1,3,0,0,0.9379309046158192,0.9044604995284238,6,30,3.1666666666666665,1.8125,2.3541666666666665,2.9583333333333335,7
2017020512,20172018,2017-12-19,1,7,0,2,4,0,5,6,0,3,2,1,2,1,0,0.9021215636383579,0.9002603658502097,1,24,2.292682926829268,2.951219512195122,2.5918367346938775,2.938775510204082,8
2016021204,20162017,2017-04-07,3,0,0,4,1,0,1,3,0,4,3,0,3,0,0,0.9083551655837222,0.8989572246030405,26,20,2.5681818181818183,2.3863636363636362,2.4878048780487805,3.292682926829268,5
2011020829,20112012,2012-02-13,3,4,0,2,3,0,5,6,0,2,3,0,2,3,1,0.9018331036865679,0.9102869356421412,17,4,3.1956521739130435,3.0869565217391304,3.0434782608695654,2.847826086956522,7
2016030233,20162017,2017-04-30,3,2,0,2,1,0,1,2,1,0,2,0,0,3,1,0.9083057879185725,0.9196060864357388,18,19,3.0638297872340425,2.404255319148936,2.9215686274509802,2.607843137254902,4
2018020352,20182019,2018-11-25,2,3,0,4,3,0,2,4,1,2,5,0,2,5,0,0.8932264657088962,0.8933434278687848,2,12,3.4146341463414633,3.731707317073171,2.8780487804878048,3.268292682926829,5
2011020962,20112012,2012-03-03,3,2,0,0,1,0,3,4,1,4,2,1,1,2,1,0.9018331036865679,0.9192983756649868,17,30,3.1956521739130435,3.0869565217391304,2.4634146341463414,2.8048780487804876,6
2011030211,20112012,2012-04-28,3,5,1,2,1,0,1,4,1,6,0,0,1,4,0,0.9115192860494312,0.9097771201945836,3,15,3.0930232558139537,2.488372093023256,2.488888888888889,2.488888888888889,4
2013020356,20132014,2013-11-26,6,3,0,2,4,0,4,2,0,2,3,1,4,1,0,0.9175426709150144,0.9084120710322404,10,29,3.0,2.962962962962963,2.3333333333333335,2.8333333333333335,6
2014021122,20142015,2015-03-28,2,4,0,3,2,0,2,3,0,1,3,1,1,2,1,0.9254373360423065,0.8918002767151274,8,13,2.5714285714285716,2.306122448979592,2.3658536585365852,3.5365853658536586,5
2018020348,20182019,2018-11-25,3,4,0,3,2,0,1,4,1,2,4,0,4,5,0,0.9210739036218721,0.906433261558742,10,4,3.4545454545454546,2.6136363636363638,3.0681818181818183,3.022727272727273,6
2017020794,20172018,2018-02-04,2,1,0,8,0,1,2,3,0,6,4,0,4,2,0,0.9074548384461859,0.9111736488977263,6,10,2.7954545454545454,2.4545454545454546,3.0454545454545454,3.0454545454545454,5
2015020894,20152016,2016-02-24,1,5,0,3,2,1,1,2,1,1,8,1,4,3,0,0.9203644862568129,0.8937233873133418,12,4,2.268292682926829,2.292682926829268,2.292682926829268,3.2195121951219514,4
2017020882,20172018,2018-02-16,4,2,0,3,2,0,4,1,1,3,4,1,2,5,0,0.9216976186902919,0.9160320736930831,9,7,2.62,2.4,2.292682926829268,3.073170731707317,5
2015020801,20152016,2016-02-10,1,4,0,6,3,0,1,4,0,3,1,1,2,3,1,0.9148592390726006,0.918204830013993,18,15,3.0681818181818183,2.4545454545454546,2.6875,2.5416666666666665,8
2011020548,20112012,2011-12-30,2,1,0,3,0,1,2,3,0,1,2,1,4,2,0,0.9216716764099712,0.9016642966135187,25,29,2.8536585365853657,2.4634146341463414,2.5853658536585367,3.2195121951219514,5
2011020648,20112012,2012-01-14,3,4,1,3,2,0,0,3,0,0,5,0,4,2,1,0.9216716764099712,0.8937428131056742,25,21,2.8536585365853657,2.4634146341463414,2.6097560975609757,3.3658536585365852,3
2017020343,20172018,2017-11-25,1,3,1,1,2,0,0,3,0,6,4,1,4,1,0,0.9157629041660358,0.9111736488977263,12,10,2.682926829268293,2.6097560975609757,3.0454545454545454,3.0454545454545454,9
2014020575,20142015,2015-01-04,4,1,0,2,4,1,5,4,0,1,2,0,1,5,0,0.921548817108314,0.9128425556352873,28,19,3.2888888888888888,2.2444444444444445,2.5681818181818183,2.3863636363636362,9
2012030416,20122013,2013-06-25,4,6,0,3,2,0,4,2,0,3,2,0,3,0,1,0.9242517046459604,0.9006264157440392,6,16,3.1333333333333333,2.2222222222222223,2.6818181818181817,3.0,5
2015020138,20152016,2015-10-29,4,6,1,1,2,0,1,3,1,2,1,1,4,2,0,0.9206482674659874,0.9111420772906027,4,1,2.951219512195122,2.4878048780487805,2.1951219512195124,3.073170731707317,5
2013020802,20132014,2014-01-29,3,5,0,6,4,0,0,3,0,5,1,0,1,3,0,0.8973289253042256,0.8825776233708303,52,18,2.8333333333333335,2.75,2.1666666666666665,3.3333333333333335,7
2012020510,20122013,2013-03-31,3,2,0,4,2,0,2,5,0,4,3,1,0,4,1,0.9089674129005693,0.9220226323161529,30,26,2.4390243902439024,2.6341463414634148,2.5,2.173076923076923,7
2018020681,20182019,2019-01-11,3,4,0,2,5,0,5,3,0,2,5,0,4,5,0,0.9176826791418838,0.9121978399167026,54,28,3.588235294117647,2.4705882352941178,2.782608695652174,3.0217391304347827,5
2011020649,20112012,2012-01-15,4,2,0,1,2,1,0,7,0,4,2,0,4,3,0,0.9088029681197867,0.9249928335305863,10,3,2.682926829268293,2.902439024390244,2.4545454545454546,2.3636363636363638,3
2016020151,20162017,2016-11-03,1,4,0,3,4,1,2,5,0,6,1,1,6,3,0,0.9192448990071995,0.9194916324780823,14,6,2.96,2.42,3.1463414634146343,2.4634146341463414,7
2017020021,20172018,2017-10-07,2,1,0,5,2,1,4,3,0,5,1,1,2,1,0,0.9291246774084536,0.9071364922106411,5,18,3.7777777777777777,2.4444444444444446,2.5961538461538463,2.923076923076923,4
2016020403,20162017,2016-12-09,1,2,0,2,4,0,4,1,0,1,7,0,2,5,0,0.9067779225939343,0.8989572246030405,53,20,2.975609756097561,2.7560975609756095,2.4878048780487805,3.292682926829268,3
2011020928,20112012,2012-02-26,3,4,1,6,4,0,6,0,0,4,1,1,5,1,0,0.9086241786756394,0.9040595750183875,9,2,2.292682926829268,2.8536585365853657,2.3658536585365852,3.317073170731707,7
2011020001,20112012,2011-10-06,1,2,1,3,0,0,2,1,0,6,0,0,6,5,0,0.936409593169266,0.9102869356421412,6,4,3.1481481481481484,2.1666666666666665,3.0434782608695654,2.847826086956522,3
2018020469,20182019,2018-12-12,2,3,0,1,4,1,2,3,1,3,7,1,5,0,0,0.9220901684856183,0.9118225012400786,29,23,2.8181818181818183,2.522727272727273,2.4146341463414633,3.024390243902439,5
2015020969,20152016,2016-03-05,2,6,0,2,1,0,3,2,0,3,1,1,3,2,0,0.9175745600251273,0.920248805760332,7,30,2.024390243902439,2.926829268292683,2.5434782608695654,2.4347826086956523,5
2012020283,20122013,2013-02-27,5,4,1,4,0,1,4,2,0,0,3,0,3,4,0,0.9167045072386188,0.9081889766813686,28,21,2.9767441860465116,2.3255813953488373,2.5853658536585367,2.8292682926829267,5
2018020159,20182019,2018-10-28,4,2,1,5,4,0,4,3,0,3,4,0,3,2,1,0.9194222514676146,0.9128444565350728,26,3,2.813953488372093,2.395348837209302,2.5609756097560976,3.4390243902439024,7
2012020567,20122013,2013-04-07,3,2,1,5,2,0,4,1,0,2,0,0,3,4,1,0.9242869804328264,0.9081889766813686,27,21,2.6,2.5,2.5853658536585367,2.8292682926829267,4
2018020376,20182019,2018-11-28,1,2,1,2,3,1,3,2,0,1,0,1,3,1,1,0.8985467268973558,0.9266124864370945,23,26,2.902439024390244,3.4146341463414633,2.813953488372093,2.488372093023256,3
2017020886,20172018,2018-02-16,1,3,0,6,5,0,1,2,0,4,1,1,1,2,1,0.9221626793280867,0.9002603658502097,16,24,3.0232558139534884,2.395348837209302,2.5918367346938775,2.938775510204082,5
2013020013,20132014,2013-10-04,3,4,0,3,4,0,1,2,0,2,3,1,0,0,1,0.9142662977237551,0.9173725579840499,27,3,3.0833333333333335,2.5833333333333335,2.096774193548387,2.5161290322580645,5
2017021124,20172018,2018-03-20,2,3,0,2,1,1,7,4,0,5,3,0,7,1,1,0.9157629041660358,0.9107419983765438,12,22,2.682926829268293,2.6097560975609757,2.9583333333333335,2.7083333333333335,10
2011020636,20112012,2012-01-13,1,3,1,0,2,0,2,3,0,3,2,1,3,0,0,0.9126307901254914,0.9154124923566684,19,23,2.951219512195122,2.5853658536585367,2.9615384615384617,2.5576923076923075,5
2016020617,20162017,2017-01-11,4,1,1,2,1,0,2,1,1,2,3,1,3,2,1,0.9319482607372368,0.9126440104067317,16,17,2.977272727272727,2.1363636363636362,2.409090909090909,2.9545454545454546,7
2011020123,20112012,2011-10-27,5,2,1,9,1,0,5,6,1,2,6,0,2,3,0,0.9001840126935103,0.8937428131056742,20,21,3.292682926829268,2.8536585365853657,2.6097560975609757,3.3658536585365852,6
2012020622,20122013,2013-04-14,1,3,0,3,4,1,7,3,0,0,3,0,1,2,1,0.9162344156268455,0.8890140517879039,7,14,3.0,2.682926829268293,2.4878048780487805,3.7560975609756095,4
2013020970,20132014,2014-03-10,3,6,0,4,3,0,3,0,0,8,3,1,0,0,1,0.9071230629166754,0.9191211216761639,14,27,3.4166666666666665,2.875,2.125,2.875,7
2018020984,20182019,2019-03-01,4,1,1,4,3,0,5,2,1,1,6,0,4,5,0,0.9088864771546132,0.9233955244739277,6,14,3.702127659574468,2.6382978723404253,3.4791666666666665,2.7708333333333335,5
2011030152,20112012,2012-04-14,1,2,1,2,3,1,3,2,0,1,0,1,3,1,1,0.9277973293509125,0.9208148348144086,23,26,3.018181818181818,2.2,2.659090909090909,2.409090909090909,6
2011020434,20112012,2011-12-12,3,5,0,1,2,0,2,5,0,0,1,0,5,4,0,0.9047159473419687,0.9054592163268771,16,28,3.2954545454545454,2.6363636363636362,2.98,2.88,5
2012030242,20122013,2013-05-17,4,0,0,5,2,1,1,6,0,2,3,0,3,2,1,0.9319219387263405,0.9099979107322915,26,28,2.42,1.92,2.4545454545454546,2.8181818181818183,7
2015020366,20152016,2015-12-02,1,4,0,7,4,1,2,3,0,4,3,0,2,3,1,0.9037397079787902,0.901697743276706,20,25,3.152173913043478,2.6739130434782608,3.2439024390243905,3.1219512195121952,7
2017020969,20172018,2018-02-28,3,2,0,2,3,0,0,3,1,2,1,0,4,0,0,0.9074548384461859,0.8878970796628997,6,12,2.7954545454545454,2.4545454545454546,2.5609756097560976,3.1463414634146343,7
2015020420,20152016,2015-12-10,3,4,0,5,3,0,1,2,0,0,4,1,0,1,0,0.9124729625057205,0.9269185347698828,23,3,2.8636363636363638,2.590909090909091,3.122448979591837,2.2653061224489797,3
2012020700,20122013,2013-04-26,2,5,0,0,3,0,4,0,1,3,7,0,1,5,1,0.914600065008496,0.9136837158948431,52,8,2.975609756097561,2.5121951219512195,2.3658536585365852,2.8048780487804876,6
2015020056,20152016,2015-10-16,0,1,0,0,5,1,2,1,1,2,5,1,2,7,0,0.897854472103291,0.9160561037206811,22,19,2.341463414634146,3.048780487804878,2.9318181818181817,2.590909090909091,6
2012020472,20122013,2013-03-25,2,1,0,8,0,1,2,3,0,6,4,0,4,2,0,0.9242517046459604,0.893978815105765,6,10,3.1333333333333333,2.2222222222222223,3.0,3.3658536585365852,5
2018021150,20182019,2019-03-23,2,0,0,4,5,0,5,3,1,3,2,1,3,2,0,0.9061628653803787,0.9012681171365164,1,53,3.0,2.7674418604651163,2.5853658536585367,3.3658536585365852,3
2014021015,20142015,2015-03-13,3,2,1,4,2,1,4,3,1,0,3,0,1,4,0,0.9156003332317273,0.9036901109517749,29,22,3.1363636363636362,2.6363636363636362,2.3658536585365852,3.292682926829268,9
2015020630,20152016,2016-01-12,3,0,0,3,2,0,1,2,1,1,0,0,3,6,0,0.9239382063473545,0.904475601482334,3,6,2.769230769230769,2.3461538461538463,2.5121951219512195,2.902439024390244,3
2016020240,20162017,2016-11-16,4,1,1,3,2,1,2,1,0,3,1,0,3,4,0,0.9107806248996554,0.916512110745902,21,26,2.6341463414634148,3.073170731707317,2.86046511627907,2.4651162790697674,5
2012020543,20122013,2013-04-04,4,1,1,6,1,0,4,1,0,3,0,1,5,1,0,0.9242517046459604,0.9072327404008952,6,1,3.1333333333333333,2.2222222222222223,2.574074074074074,2.574074074074074,1
2016020878,20162017,2017-02-20,2,1,1,2,4,0,2,1,0,1,4,0,3,4,0,0.9241089175725934,0.916512110745902,24,26,2.7777777777777777,2.1333333333333333,2.86046511627907,2.4651162790697674,1
2017030317,20172018,2018-05-24,3,0,1,5,6,0,1,0,0,4,3,1,5,4,0,0.9023289784612638,0.9094217473069595,14,15,3.1219512195121952,2.8780487804878048,3.1702127659574466,2.765957446808511,4
2011021146,20112012,2012-03-28,2,3,1,1,2,1,2,1,0,2,0,1,3,0,0,0.9126307901254914,0.9191596256079715,19,18,2.951219512195122,2.5853658536585367,2.5531914893617023,2.4893617021276597,3
2015020750,20152016,2016-02-03,3,2,0,2,1,0,1,2,1,0,2,0,0,3,1,0.9148592390726006,0.9160561037206811,18,19,3.0681818181818183,2.4545454545454546,2.9318181818181817,2.590909090909091,1
2017021168,20172018,2018-03-26,3,2,1,2,1,0,2,6,0,1,3,0,4,2,0,0.9101882077208209,0.9160320736930831,10,7,3.022727272727273,2.8636363636363638,2.292682926829268,3.073170731707317,5
2015020262,20152016,2015-11-17,5,1,0,4,1,0,2,3,0,2,3,1,4,2,1,0.9203644862568129,0.8995021019921019,12,24,2.268292682926829,2.292682926829268,3.0,2.8958333333333335,5
2011020601,20112012,2012-01-07,4,2,0,4,3,0,1,3,0,2,1,0,6,4,1,0.9051528409034574,0.9016642966135187,26,29,2.772727272727273,2.5454545454545454,2.5853658536585367,3.2195121951219514,1
2018021166,20182019,2019-03-24,2,3,1,2,7,0,0,4,0,3,4,1,6,2,1,0.9004321423463889,0.8928224342195872,12,8,2.682926829268293,2.975609756097561,2.268292682926829,3.5853658536585367,3
2015021006,20152016,2016-03-10,0,5,0,1,3,0,4,6,0,4,1,0,5,2,1,0.9177452142620908,0.918204830013993,26,15,2.8292682926829267,2.1219512195121952,2.6875,2.5416666666666665,7
2014030154,20142015,2015-04-23,3,2,1,0,4,0,3,6,1,5,4,0,2,1,1,0.9211005779778858,0.9128425556352873,30,19,2.74468085106383,2.106382978723404,2.5681818181818183,2.3863636363636362,7
2018020759,20182019,2019-01-21,5,0,1,1,0,1,1,2,0,0,1,0,3,2,0,0.9194222514676146,0.9128367279122747,26,19,2.813953488372093,2.395348837209302,2.707317073170732,2.8780487804878048,7
2013030224,20132014,2014-05-07,0,2,0,4,3,1,1,3,1,1,4,1,4,3,0,0.9308312362833318,0.9105578303205563,3,5,3.1379310344827585,2.1379310344827585,3.4838709677419355,2.838709677419355,6
2017020767,20172018,2018-01-31,4,3,0,0,3,0,2,3,0,3,0,0,4,1,1,0.9045955616650794,0.9119435553738549,19,8,2.9347826086956523,2.6739130434782608,2.477272727272727,2.6818181818181817,4
2012020214,20122013,2013-02-17,4,3,0,4,2,1,2,4,0,2,1,1,3,5,0,0.914600065008496,0.907831891688048,52,6,2.975609756097561,2.5121951219512195,3.25,2.6818181818181817,5
2017020299,20172018,2017-11-19,4,1,1,1,2,0,1,5,0,4,3,1,1,5,0,0.9023289784612638,0.9134353243612393,14,2,3.1219512195121952,2.8780487804878048,2.7560975609756095,3.0,8
2018020682,20182019,2019-01-11,3,2,0,4,3,1,1,5,0,4,1,1,2,3,0,0.9194222514676146,0.9028989343640649,26,9,2.813953488372093,2.395348837209302,2.341463414634146,3.3658536585365852,5
2011020154,20112012,2011-10-30,5,2,0,1,0,0,2,4,1,3,2,0,1,5,0,0.9086241786756394,0.9005745267354724,9,10,2.292682926829268,2.8536585365853657,2.6341463414634148,3.2195121951219514,5
2011020348,20112012,2011-11-30,2,1,1,3,2,1,2,3,0,5,3,0,4,3,0,0.9133188382412974,0.9115697474865553,12,13,3.073170731707317,2.7804878048780486,2.1951219512195124,2.902439024390244,4
2017020774,20172018,2018-02-01,5,3,0,2,5,0,2,3,0,1,3,0,3,2,0,0.9057668776412305,0.9117872923804801,17,28,2.5609756097560976,2.682926829268293,2.6363636363636362,2.7045454545454546,3
2018020950,20182019,2019-02-23,5,2,1,0,3,0,5,2,0,2,1,1,4,1,0,0.9256507606322308,0.8933434278687848,25,12,3.1219512195121952,2.4146341463414633,2.8780487804878048,3.268292682926829,3
2016020898,20162017,2017-02-24,4,2,0,4,0,1,4,3,0,7,5,0,0,1,0,0.9319482607372368,0.8992884428555972,16,53,2.977272727272727,2.1363636363636362,2.1219512195121952,3.2195121951219514,9
2017020266,20172018,2017-11-14,4,1,1,3,1,1,3,2,0,1,3,1,6,0,0,0.9076557348817669,0.9200947206627882,20,19,3.1627906976744184,2.7906976744186047,2.595744680851064,2.5106382978723403,11
2015020910,20152016,2016-02-26,0,5,0,1,2,1,2,0,0,4,1,1,2,4,0,0.9057921902235642,0.9269185347698828,19,3,3.022727272727273,2.3636363636363638,3.122448979591837,2.2653061224489797,3
2016020873,20162017,2017-02-19,1,2,1,2,3,1,3,2,0,2,0,1,2,3,0,0.9182415654588609,0.9187198551706949,2,1,3.0217391304347827,2.5217391304347827,2.2439024390243905,2.6097560975609757,10
2011020556,20112012,2011-12-31,2,1,1,0,1,0,1,3,1,2,4,0,1,4,0,0.8983034907965562,0.9122543690569048,1,5,2.292682926829268,2.4634146341463414,2.8863636363636362,2.5681818181818183,4
2018020006,20182019,2018-10-04,4,2,1,2,1,0,4,3,0,2,1,0,3,0,1,0.9111775270025257,0.929037666202977,3,18,3.073170731707317,3.097560975609756,3.0851063829787235,2.5319148936170213,5
2011020567,20112012,2012-01-01,3,2,0,2,3,1,0,1,0,1,3,0,2,3,0,0.9051528409034574,0.9154124923566684,26,23,2.772727272727273,2.5454545454545454,2.9615384615384617,2.5576923076923075,5
2014020346,20142015,2014-11-30,5,2,1,0,4,1,1,2,1,2,4,0,5,2,0,0.9120340362364547,0.9195783495616308,14,9,3.13953488372093,2.6511627906976742,2.8780487804878048,3.1463414634146343,5
2014021137,20142015,2015-03-31,0,2,0,2,3,1,2,3,0,3,2,1,3,0,0,0.9099608676995511,0.9031448378688728,19,23,3.3863636363636362,2.409090909090909,2.268292682926829,3.0,5
2013020602,20132014,2014-01-01,6,3,0,2,3,1,2,4,0,6,3,0,5,0,0,0.9329579823363976,0.9063810932889113,6,2,2.9444444444444446,2.138888888888889,2.7777777777777777,2.888888888888889,8
2017020828,20172018,2018-02-09,4,3,0,4,1,1,1,5,0,5,2,1,3,2,1,0.9126170122514474,0.9119435553738549,4,8,3.0,2.5609756097560976,2.477272727272727,2.6818181818181817,8
