game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_perc,away_perc
6,3,1,0,4,1,5,2,1,2,1,1,3,2,1,3,4,0,1,2,0,5,3,0,3,7,0,0,4,0,1.0,0.9393939393939394
3,4,1,6,2,1,1,4,1,6,7,1,4,3,1,1,4,0,4,3,0,3,0,0,2,3,0,2,1,0,0.9285714285714286,0.9210526315789473
0,3,1,8,1,1,3,2,1,5,2,1,1,2,1,5,0,0,2,3,0,1,4,0,2,1,0,7,0,0,0.65,0.9393939393939394
2,1,1,2,3,1,2,3,1,2,3,1,3,1,1,5,4,0,3,5,0,3,2,0,2,3,0,4,1,0,0.85,0.9655172413793104
5,0,1,3,0,1,3,6,1,5,2,1,3,2,1,3,1,0,2,4,0,4,3,0,2,5,0,3,2,0,0.8846153846153846,0.9523809523809523
2,3,1,6,1,1,5,6,1,4,1,1,1,3,1,4,2,0,6,4,0,6,2,0,3,2,0,3,4,0,0.9166666666666666,0.9047619047619048
2,3,1,4,6,1,2,5,1,2,3,1,5,2,1,7,1,0,1,0,0,1,3,0,3,1,0,3,1,0,0.9130434782608695,0.92
2,1,1,3,2,1,3,4,1,3,4,1,6,0,1,2,4,0,1,6,0,4,0,0,3,1,0,1,2,0,0.9615384615384616,1.0
4,3,1,1,4,1,3,6,1,3,1,1,4,1,1,5,2,0,4,1,0,1,2,0,4,5,0,3,5,0,0.8888888888888888,0.9473684210526315
2,5,1,2,6,1,3,0,1,2,4,1,1,2,1,3,2,0,5,1,0,4,3,0,1,3,0,1,3,0,0.9722222222222222,0.9534883720930233
5,1,1,1,4,1,1,0,1,5,3,1,5,2,1,2,4,0,4,0,0,4,3,0,3,1,0,3,4,0,0.9318181818181818,0.9487179487179487
3,4,1,4,3,1,5,2,1,2,1,1,5,2,1,2,1,0,4,2,0,3,7,0,3,2,0,5,2,0,0.9230769230769231,0.9444444444444444
2,1,1,4,3,1,0,2,1,0,2,1,1,4,1,3,0,0,0,3,0,2,3,0,1,6,0,2,4,0,0.9333333333333333,0.85
6,1,1,3,2,1,2,0,1,7,2,1,3,1,1,3,2,0,6,5,0,4,1,0,1,4,0,2,3,0,0.9375,0.9705882352941176
3,2,1,3,6,1,1,2,1,3,2,1,3,2,1,6,1,0,2,3,0,2,1,0,3,5,0,3,2,0,0.85,0.9310344827586207
5,2,1,4,0,1,3,1,1,5,6,1,5,2,1,2,4,0,0,1,0,2,1,0,2,4,0,3,0,0,0.8888888888888888,0.9259259259259259
2,3,1,4,0,1,8,3,1,1,2,1,2,1,1,3,2,0,1,5,0,4,2,0,4,2,0,4,3,0,0.9210526315789473,0.972972972972973
0,4,1,3,2,1,4,3,1,3,1,1,2,0,1,3,1,0,3,2,0,0,3,0,3,1,0,2,0,0,0.9615384615384616,1.0
4,3,1,5,4,1,2,0,1,6,5,1,6,2,1,5,2,0,1,4,0,3,0,0,3,2,0,2,3,0,0.9285714285714286,0.9473684210526315
3,2,1,4,2,1,5,0,1,1,2,1,3,2,1,3,2,0,1,2,0,2,3,0,2,5,0,2,4,0,0.9411764705882353,0.9354838709677419
2,1,1,5,1,1,4,2,1,0,3,1,2,3,1,4,3,0,4,1,0,8,9,0,1,0,0,3,4,0,0.9285714285714286,0.9
1,2,1,4,1,1,5,2,1,5,2,1,7,2,1,6,3,0,1,2,0,2,1,0,5,2,0,4,2,0,0.8857142857142857,0.9411764705882353
0,3,1,2,3,1,4,7,1,6,4,1,4,1,1,5,2,0,6,3,0,2,3,0,1,2,0,2,1,0,0.9642857142857143,0.9714285714285714
6,2,1,1,2,1,2,3,1,6,3,1,4,2,1,0,4,0,3,2,0,1,3,0,2,4,0,2,3,0,0.9259259259259259,0.92
4,2,1,4,3,1,5,4,1,4,1,1,5,3,1,4,2,0,3,0,0,1,2,0,5,2,0,3,2,0,0.8636363636363636,0.9032258064516129
4,2,1,3,4,1,4,1,1,1,4,1,2,1,1,6,4,0,2,3,0,5,1,0,2,1,0,1,3,0,0.96875,0.972972972972973
2,1,1,1,5,1,5,0,1,0,2,1,1,3,1,2,6,0,8,3,0,1,4,0,3,4,0,2,1,0,0.9777777777777777,0.85
1,3,1,3,1,1,4,1,1,2,4,1,5,2,1,1,3,0,3,1,0,5,6,0,5,2,0,3,1,0,0.8636363636363636,0.9333333333333333
3,4,1,1,0,1,4,3,1,3,2,1,3,4,1,8,3,0,5,3,0,4,3,0,1,0,0,2,5,0,0.9473684210526315,0.875
1,2,1,5,1,1,2,3,1,3,1,1,3,1,1,2,3,0,2,1,0,0,4,0,3,2,0,2,4,0,0.9333333333333333,0.9583333333333334
1,2,1,2,1,1,4,2,1,3,2,1,1,2,1,5,0,0,2,5,0,3,2,0,1,3,0,3,2,0,0.9117647058823529,0.9523809523809523
6,1,1,0,1,1,4,2,1,4,2,1,3,0,1,0,2,0,2,1,0,6,1,0,4,3,0,8,0,0,0.7714285714285715,1.0
1,3,1,5,4,1,3,2,1,7,1,1,6,3,1,4,2,0,3,5,0,3,4,0,6,3,0,1,4,0,0.9666666666666667,0.8846153846153846
3,1,1,5,2,1,7,1,1,4,1,1,5,2,1,4,2,0,2,1,0,3,4,0,1,2,0,4,3,0,0.9111111111111111,0.9393939393939394
5,4,1,4,3,1,5,4,1,8,5,1,4,2,1,1,0,0,1,4,0,2,1,0,3,5,0,1,2,0,0.9444444444444444,0.9130434782608695
3,1,1,5,4,1,3,2,1,4,2,1,7,0,1,2,4,0,2,1,0,2,1,0,1,2,0,1,4,0,0.9705882352941176,1.0
5,8,1,2,8,1,0,1,1,6,5,1,5,2,1,5,2,0,1,6,0,3,2,0,3,5,0,1,3,0,0.9767441860465116,0.9047619047619048
3,4,1,2,7,1,3,4,1,6,2,1,4,3,1,3,1,0,4,0,0,5,3,0,3,2,0,2,5,0,0.9428571428571428,0.8888888888888888
2,5,1,0,2,1,3,5,1,0,4,1,5,4,1,6,3,0,3,6,0,3,1,0,3,5,0,5,2,0,0.8076923076923077,0.8857142857142857
3,0,1,4,1,1,0,3,1,3,0,1,4,2,1,1,5,0,1,4,0,1,5,0,4,1,0,4,3,0,0.9047619047619048,0.9090909090909091
4,3,1,5,2,1,6,2,1,4,2,1,2,3,1,6,3,0,2,4,0,0,5,0,4,2,0,2,3,0,0.9130434782608695,0.918918918918919
2,4,1,4,1,1,5,4,1,2,1,1,3,2,1,6,2,0,5,1,0,2,1,0,3,1,0,3,4,0,0.9230769230769231,0.8823529411764706
2,1,1,1,4,1,4,1,1,1,2,1,1,4,1,5,1,0,4,6,0,3,4,0,1,5,0,4,2,0,0.9117647058823529,0.7647058823529411
3,2,1,7,2,1,2,1,1,2,3,1,2,3,1,2,3,0,6,4,0,6,5,0,4,1,0,1,4,0,0.972972972972973,0.9
4,7,1,5,1,1,4,1,1,4,3,1,1,4,1,4,1,0,5,1,0,1,5,0,2,4,0,5,4,0,0.8648648648648649,0.875
4,1,1,5,3,1,0,1,1,1,4,1,3,1,1,5,4,0,4,1,0,1,2,0,4,3,0,2,3,0,0.9459459459459459,0.967741935483871
7,2,1,2,4,1,2,5,1,6,1,1,4,3,1,1,2,0,1,2,0,4,3,0,1,2,0,3,2,0,0.9473684210526315,0.90625
2,3,1,4,2,1,3,1,1,3,2,1,4,5,1,0,4,0,2,1,0,6,3,0,5,1,0,5,6,0,0.8780487804878049,0.8
4,1,1,1,3,1,2,3,1,8,2,1,3,2,1,3,2,0,3,2,0,2,3,0,2,3,0,1,2,0,0.9642857142857143,0.9310344827586207
5,2,1,3,1,1,1,2,1,2,4,1,5,3,1,2,4,0,6,4,0,3,2,0,2,7,0,5,1,0,0.8611111111111112,0.9302325581395349
3,2,1,0,4,1,5,4,1,0,4,1,6,5,1,10,1,0,3,6,0,4,3,0,3,1,0,3,1,0,0.9354838709677419,0.8
3,2,1,2,1,1,4,3,1,3,7,1,2,4,1,2,1,0,3,5,0,4,3,0,4,5,0,5,2,0,0.84375,0.88
3,1,1,5,3,1,2,0,1,5,2,1,2,4,1,1,3,0,2,1,0,4,3,0,1,2,0,3,2,0,0.90625,0.896551724137931
0,1,1,0,1,1,2,5,1,0,3,1,2,5,1,2,1,0,5,2,0,1,3,0,1,4,0,1,4,0,0.9714285714285714,0.7916666666666666
2,3,1,3,5,1,4,3,1,3,2,1,3,2,1,3,1,0,3,4,0,2,3,0,4,3,0,6,1,0,0.7777777777777778,0.9428571428571428
4,3,1,4,6,1,3,4,1,3,6,1,1,2,1,0,2,0,4,2,0,3,2,0,3,2,0,2,0,0,0.9615384615384616,0.9411764705882353
5,4,1,3,5,1,5,2,1,0,3,1,1,0,1,1,4,0,3,5,0,0,5,0,4,3,0,2,1,0,0.9130434782608695,1.0
3,0,1,0,3,1,1,0,1,3,0,1,2,3,1,3,4,0,2,1,0,4,2,0,1,5,0,3,2,0,0.875,0.9090909090909091
6,2,1,5,4,1,3,2,1,2,5,1,5,2,1,2,3,0,0,4,0,1,4,0,2,4,0,5,1,0,0.8620689655172413,0.9473684210526315
1,3,1,2,1,1,0,4,1,1,2,1,5,3,1,2,3,0,3,4,0,3,5,0,3,6,0,3,1,0,0.9459459459459459,0.9117647058823529
2,4,1,2,1,1,2,1,1,2,0,1,3,2,1,2,3,0,4,6,0,3,5,0,2,5,0,1,5,0,0.9642857142857143,0.8666666666666667
3,5,1,3,4,1,5,4,1,7,1,1,2,3,1,3,6,0,1,4,0,2,5,0,7,6,0,1,2,0,0.9761904761904762,0.9117647058823529
0,4,1,2,4,1,4,1,1,3,2,1,1,0,1,3,4,0,5,0,0,2,5,0,1,0,0,1,4,0,0.9615384615384616,1.0
0,2,1,3,0,1,4,0,1,3,4,1,0,3,1,2,4,0,7,8,0,1,2,0,6,0,0,3,4,0,0.88,0.8571428571428571
1,2,1,1,2,1,2,3,1,3,4,1,4,3,1,1,4,0,1,2,0,1,4,0,4,2,0,0,4,0,1.0,0.8888888888888888
6,5,1,2,1,1,3,2,1,2,1,1,4,3,1,0,4,0,2,6,0,0,6,0,0,1,0,4,2,0,0.8571428571428571,0.8421052631578947
4,3,1,5,4,1,5,3,1,3,2,1,6,3,1,4,3,0,4,6,0,4,3,0,3,4,0,5,2,0,0.8275862068965517,0.926829268292683
6,1,1,3,2,1,4,1,1,5,2,1,5,1,1,1,0,0,5,2,0,6,3,0,5,1,0,2,4,0,0.9444444444444444,0.9655172413793104
2,3,1,6,3,1,0,4,1,4,1,1,2,4,1,6,2,0,0,3,0,4,2,0,3,1,0,2,3,0,0.9459459459459459,0.8928571428571429
3,4,1,4,0,1,2,3,1,3,6,1,5,0,1,4,1,0,7,0,0,2,3,0,2,3,0,4,3,0,0.88,1.0
3,2,1,9,3,1,3,5,1,0,6,1,5,4,1,4,0,0,2,3,0,1,3,0,0,4,0,2,4,0,0.9555555555555556,0.8571428571428571
2,4,1,1,4,1,4,3,1,5,1,1,2,1,1,2,3,0,2,4,0,2,4,0,1,2,0,1,2,0,0.9565217391304348,0.9090909090909091
5,0,1,4,3,1,3,1,1,4,3,1,4,5,1,3,4,0,1,2,0,5,2,0,1,7,0,2,3,0,0.9459459459459459,0.782608695652174
4,2,1,3,2,1,4,2,1,3,2,1,2,0,1,3,5,0,4,2,0,4,2,0,3,0,0,2,0,0,0.9583333333333334,1.0
5,2,1,2,3,1,2,0,1,4,3,1,3,6,1,3,2,0,3,4,0,4,5,0,1,3,0,3,6,0,0.8888888888888888,0.7857142857142857
1,0,1,4,5,1,4,0,1,3,4,1,4,0,1,2,1,0,2,3,0,0,4,0,6,3,0,2,5,0,0.9565217391304348,1.0
0,1,1,4,1,1,3,2,1,0,5,1,3,5,1,4,1,0,6,3,0,2,4,0,2,3,0,3,1,0,0.9032258064516129,0.8823529411764706
2,0,1,4,1,1,0,2,1,4,3,1,1,2,1,3,1,0,1,3,0,0,5,0,4,3,0,1,2,0,0.9583333333333334,0.9428571428571428
4,2,1,4,0,1,1,3,1,3,4,1,1,0,1,1,2,0,3,4,0,3,2,0,2,1,0,4,2,0,0.918918918918919,1.0
5,2,1,5,1,1,7,3,1,3,4,1,7,4,1,4,2,0,3,7,0,3,2,0,5,2,0,1,3,0,0.9642857142857143,0.8333333333333334
5,4,1,1,6,1,3,5,1,3,4,1,4,1,1,4,3,0,0,3,0,1,2,0,4,3,0,4,1,0,0.8928571428571429,0.9705882352941176
2,4,1,5,1,1,1,3,1,1,8,1,2,5,1,7,2,0,4,6,0,1,2,0,3,2,0,2,3,0,0.9411764705882353,0.8529411764705882
2,1,1,2,1,1,4,5,1,4,3,1,2,0,1,6,3,0,4,3,0,5,2,0,3,2,0,4,3,0,0.9183673469387755,1.0
3,5,1,3,4,1,4,1,1,0,6,1,2,0,1,1,6,0,7,4,0,1,2,0,5,3,0,3,0,0,0.90625,1.0
2,4,1,3,0,1,2,3,1,3,1,1,1,3,1,5,4,0,2,5,0,2,1,0,3,5,0,0,2,0,1.0,0.9487179487179487
3,0,1,4,1,1,3,2,1,2,4,1,2,3,1,3,2,0,2,0,0,5,3,0,2,1,0,3,2,0,0.896551724137931,0.9310344827586207
4,1,1,4,1,1,2,3,1,4,3,1,3,2,1,3,4,0,2,1,0,1,7,0,3,2,0,2,1,0,0.9393939393939394,0.9354838709677419
4,1,1,4,2,1,3,2,1,4,2,1,3,4,1,4,2,0,2,5,0,1,2,0,4,3,0,4,2,0,0.8571428571428571,0.8571428571428571
1,3,1,3,2,1,4,3,1,2,4,1,6,2,1,3,4,0,4,3,0,0,2,0,4,3,0,5,4,0,0.8571428571428571,0.95
1,3,1,3,1,1,1,2,1,2,4,1,6,3,1,3,1,0,2,1,0,2,1,0,2,5,0,2,3,0,0.9565217391304348,0.9166666666666666
3,5,1,2,1,1,1,2,1,2,3,1,1,2,1,3,5,0,0,1,0,2,1,0,4,3,0,4,2,0,0.8260869565217391,0.9615384615384616
3,1,1,1,2,1,1,2,1,4,2,1,3,2,1,3,4,0,3,2,0,4,1,0,4,2,0,3,2,0,0.9375,0.9615384615384616
3,4,1,5,2,1,4,3,1,3,2,1,3,0,1,3,1,0,1,3,0,2,3,0,4,5,0,5,1,0,0.84375,1.0
0,3,1,2,3,1,0,3,1,5,3,1,2,4,1,1,2,0,1,2,0,5,3,0,2,3,0,1,2,0,0.9615384615384616,0.896551724137931
3,2,1,3,2,1,3,1,1,3,1,1,5,1,1,4,3,0,2,3,0,1,0,0,5,3,0,1,4,0,0.9642857142857143,0.9767441860465116
2,6,1,4,3,1,3,2,1,4,1,1,6,4,1,1,4,0,7,3,0,4,0,0,1,2,0,5,3,0,0.8809523809523809,0.8918918918918919
4,1,1,5,0,1,3,5,1,3,2,1,4,1,1,3,1,0,2,1,0,2,3,0,6,1,0,3,2,0,0.9142857142857143,0.972972972972973
8,3,1,2,3,1,3,1,1,1,2,1,2,3,1,4,1,0,5,2,0,5,2,0,3,2,0,2,3,0,0.9310344827586207,0.9090909090909091
3,1,1,3,1,1,2,3,1,5,4,1,2,3,1,3,4,0,0,5,0,4,2,0,5,4,0,1,3,0,0.9545454545454546,0.896551724137931
1,3,1,2,1,1,3,4,1,3,1,1,1,2,1,3,2,0,2,1,0,4,2,0,0,4,0,2,3,0,0.9428571428571428,0.967741935483871
4,2,1,1,3,1,4,3,1,6,1,1,3,2,1,7,2,0,3,2,0,5,4,0,5,4,0,1,2,0,0.9545454545454546,0.9545454545454546
1,3,1,4,3,1,5,2,1,2,3,1,7,4,1,3,2,0,3,2,0,1,3,0,3,4,0,5,4,0,0.8214285714285714,0.8571428571428571
4,3,1,4,3,1,3,4,1,3,2,1,2,3,1,3,1,0,2,1,0,3,4,0,3,2,0,1,4,0,0.972972972972973,0.8636363636363636
3,4,1,4,1,1,1,2,1,5,4,1,4,2,1,6,3,0,4,3,0,2,3,0,3,2,0,1,2,0,0.9722222222222222,0.9393939393939394
1,4,1,5,4,1,1,2,1,1,4,1,1,3,1,1,2,0,4,3,0,2,3,0,1,2,0,1,2,0,0.9714285714285714,0.8125
2,5,1,2,3,1,1,2,1,4,3,1,1,4,1,2,7,0,0,6,0,2,3,0,3,4,0,0,3,0,1.0,0.8928571428571429
2,1,1,5,3,1,2,3,1,3,1,1,3,2,1,4,3,0,1,3,0,1,2,0,1,2,0,4,0,0,0.9047619047619048,0.9393939393939394
2,3,1,3,5,1,5,1,1,5,2,1,5,3,1,1,6,0,3,4,0,4,2,0,3,2,0,2,3,0,0.9428571428571428,0.875
1,3,1,2,1,1,1,4,1,1,0,1,2,3,1,4,7,0,1,2,0,5,2,0,1,0,0,2,5,0,0.9,0.7857142857142857
2,3,1,7,3,1,2,4,1,1,2,1,3,4,1,2,3,0,2,1,0,3,2,0,5,4,0,5,2,0,0.9130434782608695,0.8787878787878788
4,2,1,3,2,1,1,3,1,5,1,1,2,4,1,2,4,0,2,1,0,3,2,0,5,2,0,1,2,0,0.9655172413793104,0.85
3,2,1,3,2,1,2,3,1,2,1,1,4,1,1,4,5,0,7,4,0,6,4,0,0,3,0,0,1,0,1.0,0.9523809523809523
5,2,1,4,3,1,4,1,1,3,4,1,4,3,1,0,4,0,2,4,0,3,2,0,2,3,0,5,1,0,0.8857142857142857,0.9
2,3,1,6,4,1,2,0,1,2,3,1,1,2,1,5,2,0,6,2,0,2,5,0,8,3,0,3,0,0,0.896551724137931,0.92
4,5,1,4,0,1,4,3,1,2,1,1,2,1,1,5,2,0,4,3,0,3,4,0,5,3,0,3,2,0,0.925,0.967741935483871
4,1,1,2,1,1,2,1,1,4,2,1,4,3,1,2,1,0,1,2,0,4,3,0,0,3,0,1,6,0,0.9629629629629629,0.9166666666666666
4,2,1,4,5,1,4,1,1,1,2,1,2,3,1,2,1,0,7,3,0,4,1,0,3,1,0,4,3,0,0.8421052631578947,0.9375
3,1,1,3,2,1,2,0,1,2,4,1,5,2,1,6,3,0,1,8,0,7,0,0,6,2,0,1,3,0,0.9523809523809523,0.9310344827586207
5,3,1,4,1,1,5,3,1,1,4,1,2,1,1,2,1,0,2,4,0,7,4,0,2,4,0,3,0,0,0.7857142857142857,0.9583333333333334
4,2,1,6,3,1,4,0,1,2,4,1,3,0,1,4,1,0,6,5,0,3,2,0,5,3,0,4,1,0,0.8571428571428571,1.0
4,2,1,2,1,1,4,5,1,3,1,1,3,5,1,3,1,0,6,3,0,4,1,0,6,3,0,3,2,0,0.9259259259259259,0.7894736842105263
3,0,1,3,1,1,3,1,1,6,3,1,3,2,1,3,4,0,3,1,0,1,5,0,4,3,0,4,3,0,0.8181818181818182,0.9534883720930233
0,4,1,1,3,1,6,3,1,3,2,1,2,3,1,1,2,0,4,3,0,4,1,0,2,5,0,4,3,0,0.8571428571428571,0.875
1,2,1,5,3,1,0,3,1,5,2,1,3,2,1,2,0,0,0,2,0,2,3,0,1,0,0,3,2,0,0.9142857142857143,0.92
5,2,1,1,5,1,3,4,1,0,2,1,3,6,1,3,4,0,2,4,0,3,1,0,3,2,0,4,2,0,0.8918918918918919,0.8
1,2,1,1,4,1,0,3,1,2,5,1,3,2,1,3,0,0,5,2,0,2,3,0,6,3,0,3,5,0,0.875,0.9090909090909091
3,2,1,2,1,1,4,7,1,2,5,1,3,0,1,2,1,0,2,6,0,1,4,0,2,4,0,4,2,0,0.9230769230769231,1.0
1,3,1,2,3,1,3,2,1,2,3,1,2,4,1,3,2,0,3,2,0,3,0,0,0,2,0,3,4,0,0.9333333333333333,0.8421052631578947
2,3,1,4,0,1,3,1,1,5,2,1,0,4,1,3,1,0,1,3,0,0,3,0,1,3,0,0,4,0,1.0,0.8620689655172413
0,1,1,2,1,1,2,5,1,2,1,1,3,2,1,3,5,0,3,0,0,4,1,0,3,1,0,5,3,0,0.8529411764705882,0.9047619047619048
1,0,1,5,3,1,3,2,1,2,3,1,4,5,1,1,4,0,2,1,0,4,2,0,2,4,0,3,2,0,0.9047619047619048,0.8974358974358975
4,1,1,2,3,1,4,2,1,3,4,1,0,2,1,4,2,0,2,0,0,6,1,0,2,1,0,3,2,0,0.9032258064516129,0.9259259259259259
4,2,1,2,1,1,2,7,1,3,4,1,3,1,1,3,4,0,1,0,0,2,0,0,3,4,0,2,1,0,0.9310344827586207,0.9642857142857143
4,3,1,4,5,1,5,1,1,5,2,1,1,2,1,1,4,0,2,5,0,1,4,0,1,3,0,5,1,0,0.8076923076923077,0.9777777777777777
4,0,1,3,0,1,5,1,1,2,1,1,1,2,1,5,3,0,4,3,0,2,1,0,2,4,0,6,4,0,0.8333333333333334,0.92
4,1,1,2,3,1,3,1,1,3,4,1,0,1,1,5,0,0,4,3,0,0,3,0,4,3,0,2,1,0,0.9393939393939394,1.0
4,3,1,2,1,1,1,0,1,3,2,1,4,3,1,2,1,0,1,3,0,3,1,0,3,4,0,3,2,0,0.896551724137931,0.8636363636363636
3,2,1,0,2,1,3,5,1,3,2,1,8,2,1,1,3,0,0,4,0,2,5,0,5,3,0,4,7,0,0.9130434782608695,0.9047619047619048
1,2,1,3,2,1,0,4,1,5,4,1,0,4,1,2,3,0,0,3,0,4,3,0,0,5,0,1,5,0,0.9615384615384616,0.8787878787878788
2,5,1,3,2,1,5,0,1,4,1,1,2,3,1,0,3,0,3,6,0,1,2,0,3,0,0,1,2,0,0.9736842105263158,0.88
1,2,1,0,1,1,6,2,1,3,2,1,4,2,1,2,3,0,3,4,0,1,2,0,2,1,0,2,5,0,0.8888888888888888,0.9444444444444444
1,3,1,3,4,1,2,3,1,2,3,1,1,4,1,4,1,0,1,2,0,1,5,0,0,4,0,1,6,0,0.9642857142857143,0.8974358974358975
3,2,1,3,1,1,3,2,1,4,1,1,4,5,1,1,0,0,2,7,0,2,3,0,4,3,0,5,1,0,0.8484848484848485,0.8837209302325582
2,3,1,4,1,1,4,0,1,3,2,1,0,2,1,4,2,0,2,3,0,7,2,0,5,1,0,4,2,0,0.8620689655172413,0.8823529411764706
3,1,1,3,1,1,4,3,1,5,1,1,1,4,1,3,2,0,3,4,0,6,4,0,2,6,0,4,3,0,0.7894736842105263,0.88
7,3,1,4,2,1,6,1,1,3,0,1,5,1,1,3,1,0,2,4,0,6,3,0,4,3,0,2,3,0,0.92,0.9565217391304348
2,3,1,0,1,1,2,0,1,3,1,1,3,2,1,2,3,0,0,6,0,3,1,0,0,3,0,4,2,0,0.7894736842105263,0.9411764705882353
0,1,1,7,0,1,1,3,1,3,5,1,1,4,1,1,2,0,3,1,0,3,0,0,4,2,0,6,3,0,0.84375,0.8947368421052632
2,3,1,0,4,1,4,2,1,1,0,1,4,0,1,1,2,0,2,1,0,2,5,0,3,2,0,3,4,0,0.875,1.0
3,4,1,2,3,1,2,3,1,3,4,1,0,2,1,3,4,0,3,1,0,4,2,0,5,1,0,4,2,0,0.9032258064516129,0.92
1,2,1,4,0,1,1,2,1,1,2,1,2,3,1,4,3,0,3,2,0,1,4,0,7,0,0,1,2,0,0.9583333333333334,0.9444444444444444
6,2,1,0,3,1,5,4,1,5,2,1,6,2,1,4,3,0,4,1,0,2,5,0,4,3,0,2,4,0,0.9310344827586207,0.9333333333333333
3,2,1,3,0,1,3,2,1,3,2,1,5,0,1,1,4,0,2,1,0,0,1,0,7,4,0,5,2,0,0.8333333333333334,1.0
1,4,1,2,3,1,2,3,1,1,2,1,6,5,1,2,1,0,3,4,0,2,1,0,2,1,0,4,1,0,0.8666666666666667,0.8076923076923077
4,1,1,3,1,1,1,2,1,1,2,1,4,2,1,2,3,0,3,4,0,3,2,0,4,1,0,4,2,0,0.8666666666666667,0.9459459459459459
1,4,1,0,3,1,1,2,1,2,4,1,2,4,1,2,1,0,5,2,0,4,5,0,0,4,0,3,2,0,0.9090909090909091,0.9
4,5,1,5,1,1,3,1,1,0,5,1,6,5,1,2,1,0,4,1,0,2,1,0,3,4,0,1,3,0,0.9777777777777777,0.8837209302325582
0,4,1,3,4,1,0,4,1,5,1,1,3,2,1,3,2,0,2,4,0,4,2,0,5,0,0,2,4,0,0.9444444444444444,0.9130434782608695
4,1,1,3,2,1,2,3,1,2,3,1,2,3,1,2,3,0,10,0,0,3,2,0,3,2,0,1,2,0,0.9696969696969697,0.88
4,2,1,6,0,1,4,2,1,5,3,1,4,5,1,7,3,0,4,1,0,4,3,0,5,1,0,2,5,0,0.9375,0.84375
2,3,1,4,1,1,2,4,1,3,4,1,2,3,1,8,5,0,4,3,0,4,1,0,4,3,0,3,4,0,0.9117647058823529,0.9166666666666666
0,3,1,4,1,1,1,3,1,2,3,1,8,2,1,1,0,0,3,0,0,0,7,0,4,1,0,2,1,0,0.9393939393939394,0.9333333333333333
4,3,1,3,2,1,1,2,1,5,1,1,2,3,1,1,6,0,5,1,0,0,3,0,5,2,0,0,2,0,1.0,0.92
4,1,1,9,2,1,3,2,1,6,3,1,2,3,1,2,1,0,3,4,0,1,3,0,3,2,0,2,0,0,0.9565217391304348,0.9333333333333333
5,2,1,6,5,1,4,5,1,1,3,1,2,3,1,3,2,0,3,5,0,3,7,0,0,4,0,4,7,0,0.8461538461538461,0.8888888888888888
4,2,1,1,6,1,4,5,1,4,3,1,3,2,1,1,2,0,2,3,0,3,1,0,4,3,0,3,5,0,0.875,0.9487179487179487
5,3,1,4,2,1,4,3,1,1,2,1,6,3,1,1,4,0,2,1,0,2,3,0,1,0,0,2,1,0,0.9090909090909091,0.85
4,5,1,2,4,1,5,1,1,3,2,1,5,2,1,3,5,0,2,3,0,0,3,0,2,3,0,2,1,0,0.9428571428571428,0.9310344827586207
3,6,1,1,2,1,1,4,1,1,5,1,2,1,1,5,2,0,5,4,0,3,0,0,4,2,0,7,4,0,0.8604651162790697,0.9583333333333334
0,2,1,3,2,1,4,2,1,4,0,1,2,4,1,4,3,0,1,3,0,4,5,0,2,1,0,4,2,0,0.8518518518518519,0.9285714285714286
3,5,1,2,1,1,1,2,1,1,3,1,1,4,1,4,0,0,5,4,0,4,5,0,6,3,0,4,3,0,0.8709677419354839,0.8846153846153846
1,2,1,1,2,1,2,0,1,5,2,1,1,2,1,7,1,0,5,4,0,4,1,0,1,4,0,5,4,0,0.8571428571428571,0.9333333333333333
4,5,1,2,4,1,0,5,1,4,0,1,0,1,1,1,3,0,2,3,0,3,2,0,1,0,0,3,4,0,0.8888888888888888,1.0
1,3,1,4,5,1,1,2,1,5,1,1,4,2,1,2,1,0,2,1,0,1,3,0,0,3,0,4,2,0,0.896551724137931,0.9285714285714286
4,3,1,2,3,1,4,1,1,2,3,1,2,1,1,1,2,0,4,3,0,4,2,0,3,4,0,4,1,0,0.8095238095238095,0.96875
5,2,1,2,1,1,2,0,1,4,3,1,3,2,1,0,3,0,5,2,0,4,3,0,3,1,0,2,1,0,0.9354838709677419,0.9
1,4,1,7,2,1,4,5,1,5,4,1,1,4,1,4,3,0,1,0,0,6,4,0,2,1,0,4,5,0,0.9148936170212766,0.8846153846153846
0,3,1,4,2,1,4,3,1,2,3,1,4,0,1,5,2,0,3,5,0,3,5,0,3,4,0,5,2,0,0.8518518518518519,1.0
1,3,1,5,3,1,2,1,1,1,0,1,4,3,1,2,3,0,5,6,0,2,4,0,3,4,0,3,4,0,0.88,0.918918918918919
2,3,1,1,4,1,2,6,1,1,2,1,5,2,1,1,0,0,1,4,0,4,7,0,3,2,0,1,3,0,0.9615384615384616,0.9166666666666666
3,2,1,1,3,1,3,1,1,4,1,1,2,4,1,4,3,0,2,3,0,2,3,0,4,3,0,2,3,0,0.92,0.8888888888888888
2,6,1,4,3,1,4,3,1,5,3,1,2,3,1,2,3,0,5,1,0,2,4,0,3,2,0,5,3,0,0.8214285714285714,0.9
2,3,1,2,3,1,4,2,1,4,3,1,5,3,1,2,4,0,4,5,0,2,1,0,3,7,0,2,3,0,0.9629629629629629,0.9166666666666666
