game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_perc,away_perc
1,4,1,2,4,1,2,3,1,3,2,1,2,6,1,1,4,0,2,4,0,2,3,0,3,2,0,2,6,0,0.8823529411764706,0.8125
4,2,1,1,3,1,3,4,1,5,2,1,4,5,1,4,2,0,1,3,0,3,4,0,5,2,0,4,5,0,0.9142857142857143,0.8181818181818182
4,3,1,4,5,1,3,2,1,1,2,1,3,2,1,4,3,0,4,5,0,3,2,0,1,2,0,3,2,0,0.8421052631578947,0.9375
4,7,1,0,3,1,3,1,1,4,3,1,1,4,1,4,7,0,0,3,0,3,1,0,4,3,0,1,4,0,0.9666666666666667,0.84
1,4,1,1,3,1,3,2,1,2,4,1,5,0,1,1,4,0,1,3,0,3,2,0,2,4,0,5,0,0,0.9696969696969697,0.9166666666666666
2,1,1,4,3,1,5,1,1,3,0,1,3,2,1,2,1,0,4,3,0,5,1,0,3,0,0,3,2,0,0.896551724137931,0.8518518518518519
2,4,1,3,6,1,4,5,1,6,0,1,3,5,1,2,4,0,3,6,0,4,5,0,6,0,0,3,5,0,0.9259259259259259,0.9
1,4,1,1,3,1,1,3,1,2,1,1,5,3,1,1,4,0,1,3,0,1,3,0,2,1,0,5,3,0,0.9166666666666666,0.9545454545454546
5,2,1,2,3,1,7,4,1,2,1,1,4,3,1,5,2,0,2,3,0,7,4,0,2,1,0,4,3,0,0.9210526315789473,0.7647058823529411
6,1,1,2,3,1,0,2,1,1,4,1,4,3,1,6,1,0,2,3,0,0,2,0,1,4,0,4,3,0,0.925,0.9230769230769231
5,2,1,5,3,1,1,2,1,1,2,1,3,4,1,5,2,0,5,3,0,1,2,0,1,2,0,3,4,0,0.8095238095238095,0.8571428571428571
3,4,1,4,1,1,2,0,1,1,5,1,0,2,1,3,4,0,4,1,0,2,0,0,1,5,0,0,2,0,0.9375,0.9285714285714286
1,2,1,3,2,1,2,3,1,6,2,1,1,2,1,1,2,0,3,2,0,2,3,0,6,2,0,1,2,0,0.9333333333333333,0.8888888888888888
1,5,1,3,4,1,5,3,1,4,5,1,3,2,1,1,5,0,3,4,0,5,3,0,4,5,0,3,2,0,0.9,0.95
1,3,1,1,5,1,0,1,1,0,4,1,2,3,1,1,3,0,1,5,0,0,1,0,0,4,0,2,3,0,0.9047619047619048,0.9473684210526315
6,1,1,2,3,1,5,4,1,4,5,1,3,2,1,6,1,0,2,3,0,5,4,0,4,5,0,3,2,0,0.8928571428571429,0.9642857142857143
1,2,1,3,2,1,5,1,1,4,3,1,2,3,1,1,2,0,3,2,0,5,1,0,4,3,0,2,3,0,1.0,0.972972972972973
3,0,1,2,1,1,5,1,1,2,1,1,3,4,1,3,0,0,2,1,0,5,1,0,2,1,0,3,4,0,0.9032258064516129,0.8695652173913043
3,1,1,2,6,1,1,2,1,0,2,1,2,3,1,3,1,0,2,6,0,1,2,0,0,2,0,2,3,0,0.875,0.9
5,2,1,2,3,1,0,4,1,4,2,1,1,0,1,5,2,0,2,3,0,0,4,0,4,2,0,1,0,0,0.9024390243902439,1.0
0,1,1,2,1,1,2,6,1,3,4,1,4,5,1,0,1,0,2,1,0,2,6,0,3,4,0,4,5,0,0.9032258064516129,0.9743589743589743
0,4,1,6,3,1,4,5,1,2,1,1,1,2,1,0,4,0,6,3,0,4,5,0,2,1,0,1,2,0,0.9285714285714286,0.9655172413793104
1,4,1,4,3,1,2,3,1,0,1,1,2,3,1,1,4,0,4,3,0,2,3,0,0,1,0,2,3,0,0.8571428571428571,0.9354838709677419
1,2,1,3,2,1,4,2,1,0,3,1,3,2,1,1,2,0,3,2,0,4,2,0,0,3,0,3,2,0,0.8333333333333334,0.9444444444444444
3,2,1,3,2,1,2,4,1,1,2,1,2,1,1,3,2,0,3,2,0,2,4,0,1,2,0,2,1,0,0.875,0.84375
5,4,1,4,3,1,5,4,1,8,5,1,4,2,1,5,4,0,4,3,0,5,4,0,8,5,0,4,2,0,0.9615384615384616,0.9310344827586207
3,4,1,3,2,1,4,2,1,1,3,1,2,3,1,3,4,0,3,2,0,4,2,0,1,3,0,2,3,0,0.9444444444444444,1.0
3,1,1,2,3,1,4,6,1,2,4,1,3,7,1,3,1,0,2,3,0,4,6,0,2,4,0,3,7,0,0.8,0.8484848484848485
4,2,1,5,2,1,3,1,1,7,2,1,4,1,1,4,2,0,5,2,0,3,1,0,7,2,0,4,1,0,0.8571428571428571,0.9166666666666666
2,3,1,2,4,1,5,4,1,3,6,1,2,3,1,2,3,0,2,4,0,5,4,0,3,6,0,2,3,0,0.8928571428571429,0.9411764705882353
1,2,1,3,4,1,5,1,1,3,2,1,2,1,1,1,2,0,3,4,0,5,1,0,3,2,0,2,1,0,0.8571428571428571,0.9411764705882353
2,4,1,3,2,1,0,4,1,2,0,1,4,1,1,2,4,0,3,2,0,0,4,0,2,0,0,4,1,0,0.925,0.8888888888888888
4,0,1,4,1,1,4,3,1,6,2,1,0,3,1,4,0,0,4,1,0,4,3,0,6,2,0,0,3,0,0.9629629629629629,0.7931034482758621
4,2,1,2,3,1,2,3,1,4,2,1,4,3,1,4,2,0,2,3,0,2,3,0,4,2,0,4,3,0,0.8648648648648649,0.9166666666666666
3,4,1,2,4,1,2,1,1,2,1,1,2,0,1,3,4,0,2,4,0,2,1,0,2,1,0,2,0,0,0.9032258064516129,0.8666666666666667
1,5,1,4,1,1,0,4,1,1,2,1,1,8,1,1,5,0,4,1,0,0,4,0,1,2,0,1,8,0,0.8333333333333334,0.8421052631578947
3,2,1,2,1,1,0,3,1,3,0,1,1,4,1,3,2,0,2,1,0,0,3,0,3,0,0,1,4,0,0.9032258064516129,1.0
4,3,1,0,3,1,2,4,1,2,3,1,4,6,1,4,3,0,0,3,0,2,4,0,2,3,0,4,6,0,0.8484848484848485,0.967741935483871
3,6,1,4,1,1,3,4,1,8,4,1,2,3,1,3,6,0,4,1,0,3,4,0,8,4,0,2,3,0,0.967741935483871,0.868421052631579
3,2,1,5,2,1,6,1,1,5,0,1,5,3,1,3,2,0,5,2,0,6,1,0,5,0,0,5,3,0,0.7222222222222222,0.9230769230769231
5,3,1,2,5,1,1,2,1,3,5,1,2,4,1,5,3,0,2,5,0,1,2,0,3,5,0,2,4,0,0.8918918918918919,0.8695652173913043
3,2,1,1,2,1,1,3,1,1,2,1,2,3,1,3,2,0,1,2,0,1,3,0,1,2,0,2,3,0,0.8095238095238095,0.9642857142857143
3,4,1,3,2,1,5,1,1,1,5,1,3,1,1,3,4,0,3,2,0,5,1,0,1,5,0,3,1,0,1.0,0.9166666666666666
1,4,1,7,1,1,7,4,1,2,0,1,2,0,1,1,4,0,7,1,0,7,4,0,2,0,0,2,0,0,0.8620689655172413,0.96
2,3,1,3,4,1,3,4,1,4,2,1,2,4,1,2,3,0,3,4,0,3,4,0,4,2,0,2,4,0,0.967741935483871,0.9047619047619048
2,1,1,4,1,1,2,4,1,1,7,1,5,1,1,2,1,0,4,1,0,2,4,0,1,7,0,5,1,0,0.9230769230769231,0.9142857142857143
5,2,1,3,6,1,2,1,1,1,3,1,3,1,1,5,2,0,3,6,0,2,1,0,1,3,0,3,1,0,0.9117647058823529,0.8888888888888888
5,4,1,1,4,1,5,4,1,0,3,1,4,1,1,5,4,0,1,4,0,5,4,0,0,3,0,4,1,0,0.9736842105263158,0.8928571428571429
1,4,1,3,4,1,6,1,1,5,2,1,1,0,1,1,4,0,3,4,0,6,1,0,5,2,0,1,0,0,0.9459459459459459,0.868421052631579
1,2,1,3,2,1,6,3,1,5,4,1,2,4,1,1,2,0,3,2,0,6,3,0,5,4,0,2,4,0,0.875,0.8666666666666667
3,5,1,5,2,1,1,2,1,4,1,1,3,4,1,3,5,0,5,2,0,1,2,0,4,1,0,3,4,0,0.9393939393939394,0.9285714285714286
4,2,1,3,2,1,4,1,1,4,6,1,4,2,1,4,2,0,3,2,0,4,1,0,4,6,0,4,2,0,0.8918918918918919,0.9705882352941176
3,0,1,2,6,1,1,5,1,3,2,1,2,3,1,3,0,0,2,6,0,1,5,0,3,2,0,2,3,0,0.9090909090909091,1.0
1,4,1,2,1,1,3,4,1,4,3,1,2,4,1,1,4,0,2,1,0,3,4,0,4,3,0,2,4,0,0.8888888888888888,0.8717948717948718
3,1,1,3,2,1,4,5,1,6,2,1,5,4,1,3,1,0,3,2,0,4,5,0,6,2,0,5,4,0,0.8846153846153846,0.8620689655172413
4,3,1,4,1,1,4,3,1,9,3,1,2,3,1,4,3,0,4,1,0,4,3,0,9,3,0,2,3,0,0.8888888888888888,0.918918918918919
5,2,1,1,3,1,2,1,1,4,5,1,4,6,1,5,2,0,1,3,0,2,1,0,4,5,0,4,6,0,0.8636363636363636,1.0
4,3,1,2,1,1,0,2,1,3,4,1,4,0,1,4,3,0,2,1,0,0,2,0,3,4,0,4,0,0,0.7586206896551724,0.9285714285714286
5,1,1,1,2,1,1,2,1,3,2,1,4,5,1,5,1,0,1,2,0,1,2,0,3,2,0,4,5,0,0.8787878787878788,0.9111111111111111
4,3,1,4,0,1,3,2,1,2,3,1,2,3,1,4,3,0,4,0,0,3,2,0,2,3,0,2,3,0,0.9444444444444444,0.9032258064516129
2,1,1,5,1,1,2,4,1,4,2,1,3,6,1,2,1,0,5,1,0,2,4,0,4,2,0,3,6,0,0.7777777777777778,0.9782608695652174
4,5,1,3,2,1,1,4,1,1,5,1,4,0,1,4,5,0,3,2,0,1,4,0,1,5,0,4,0,0,0.9130434782608695,0.8571428571428571
4,0,1,2,5,1,2,6,1,3,0,1,2,4,1,4,0,0,2,5,0,2,6,0,3,0,0,2,4,0,0.95,0.9534883720930233
3,4,1,5,2,1,4,2,1,5,4,1,3,1,1,3,4,0,5,2,0,4,2,0,5,4,0,3,1,0,0.84,0.9
3,4,1,1,3,1,4,1,1,3,2,1,3,2,1,3,4,0,1,3,0,4,1,0,3,2,0,3,2,0,0.7948717948717948,0.8695652173913043
3,0,1,1,3,1,7,4,1,3,4,1,3,5,1,3,0,0,1,3,0,7,4,0,3,4,0,3,5,0,1.0,0.9523809523809523
4,2,1,2,1,1,3,1,1,2,6,1,1,2,1,4,2,0,2,1,0,3,1,0,2,6,0,1,2,0,1.0,0.9615384615384616
0,1,1,3,4,1,3,2,1,2,0,1,3,4,1,0,1,0,3,4,0,3,2,0,2,0,0,3,4,0,0.8695652173913043,1.0
2,1,1,2,1,1,4,0,1,1,5,1,5,2,1,2,1,0,2,1,0,4,0,0,1,5,0,5,2,0,0.9615384615384616,0.9459459459459459
4,3,1,1,0,1,4,3,1,4,1,1,2,1,1,4,3,0,1,0,0,4,3,0,4,1,0,2,1,0,1.0,0.967741935483871
4,2,1,1,2,1,2,4,1,3,2,1,0,4,1,4,2,0,1,2,0,2,4,0,3,2,0,0,4,0,0.9310344827586207,0.9090909090909091
2,4,1,3,2,1,4,3,1,2,4,1,3,4,1,2,4,0,3,2,0,4,3,0,2,4,0,3,4,0,0.92,0.8780487804878049
4,3,1,3,0,1,1,2,1,4,0,1,1,2,1,4,3,0,3,0,0,1,2,0,4,0,0,1,2,0,0.9285714285714286,0.9583333333333334
3,2,1,1,4,1,2,0,1,1,2,1,6,4,1,3,2,0,1,4,0,2,0,0,1,2,0,6,4,0,0.8857142857142857,0.8823529411764706
2,1,1,4,1,1,2,4,1,3,2,1,6,1,1,2,1,0,4,1,0,2,4,0,3,2,0,6,1,0,0.8947368421052632,0.9142857142857143
2,3,1,5,3,1,3,2,1,0,3,1,4,2,1,2,3,0,5,3,0,3,2,0,0,3,0,4,2,0,0.9411764705882353,0.9166666666666666
3,2,1,3,2,1,3,5,1,3,2,1,5,3,1,3,2,0,3,2,0,3,5,0,3,2,0,5,3,0,0.9318181818181818,0.9230769230769231
2,3,1,3,2,1,4,2,1,1,3,1,3,4,1,2,3,0,3,2,0,4,2,0,1,3,0,3,4,0,0.8,0.9393939393939394
1,3,1,2,0,1,2,4,1,1,0,1,5,2,1,1,3,0,2,0,0,2,4,0,1,0,0,5,2,0,0.8846153846153846,0.9354838709677419
1,4,1,1,3,1,4,3,1,2,0,1,3,1,1,1,4,0,1,3,0,4,3,0,2,0,0,3,1,0,0.8181818181818182,0.9090909090909091
0,3,1,3,2,1,2,1,1,3,2,1,4,3,1,0,3,0,3,2,0,2,1,0,3,2,0,4,3,0,0.96,1.0
0,5,1,5,3,1,7,4,1,1,2,1,3,2,1,0,5,0,5,3,0,7,4,0,1,2,0,3,2,0,0.8387096774193549,0.9310344827586207
2,4,1,1,2,1,5,4,1,3,2,1,5,2,1,2,4,0,1,2,0,5,4,0,3,2,0,5,2,0,0.9354838709677419,0.9655172413793104
2,3,1,4,2,1,3,1,1,3,2,1,4,5,1,2,3,0,4,2,0,3,1,0,3,2,0,4,5,0,0.8235294117647058,0.84375
3,4,1,1,5,1,2,0,1,5,0,1,5,2,1,3,4,0,1,5,0,2,0,0,5,0,0,5,2,0,0.9142857142857143,0.75
6,2,1,3,2,1,6,2,1,3,2,1,2,4,1,6,2,0,3,2,0,6,2,0,3,2,0,2,4,0,0.9259259259259259,1.0
6,4,1,2,3,1,3,1,1,3,5,1,8,3,1,6,4,0,2,3,0,3,1,0,3,5,0,8,3,0,0.8695652173913043,1.0
2,0,1,3,2,1,6,5,1,2,1,1,4,5,1,2,0,0,3,2,0,6,5,0,2,1,0,4,5,0,0.8214285714285714,0.7931034482758621
2,4,1,3,2,1,3,4,1,1,4,1,2,4,1,2,4,0,3,2,0,3,4,0,1,4,0,2,4,0,0.8918918918918919,0.9523809523809523
5,1,1,3,1,1,4,1,1,3,0,1,2,5,1,5,1,0,3,1,0,4,1,0,3,0,0,2,5,0,0.9310344827586207,0.9285714285714286
1,2,1,2,3,1,5,2,1,1,3,1,6,3,1,1,2,0,2,3,0,5,2,0,1,3,0,6,3,0,0.8787878787878788,0.9285714285714286
3,6,1,5,4,1,1,2,1,2,3,1,3,2,1,3,6,0,5,4,0,1,2,0,2,3,0,3,2,0,0.90625,0.9473684210526315
6,3,1,3,2,1,3,2,1,4,3,1,1,3,1,6,3,0,3,2,0,3,2,0,4,3,0,1,3,0,0.926829268292683,0.9047619047619048
2,6,1,5,1,1,3,1,1,1,5,1,2,0,1,2,6,0,5,1,0,3,1,0,1,5,0,2,0,0,0.975,0.8620689655172413
1,2,1,4,2,1,3,1,1,3,1,1,4,3,1,1,2,0,4,2,0,3,1,0,3,1,0,4,3,0,0.7727272727272727,0.9642857142857143
4,2,1,0,1,1,4,0,1,2,7,1,1,3,1,4,2,0,0,1,0,4,0,0,2,7,0,1,3,0,0.7777777777777778,0.8518518518518519
6,1,1,3,2,1,4,1,1,5,2,1,5,1,1,6,1,0,3,2,0,4,1,0,5,2,0,5,1,0,0.78125,0.7575757575757576
3,5,1,3,0,1,3,2,1,5,1,1,5,3,1,3,5,0,3,0,0,3,2,0,5,1,0,5,3,0,0.8717948717948718,0.9285714285714286
4,3,1,3,1,1,3,4,1,3,4,1,3,1,1,4,3,0,3,1,0,3,4,0,3,4,0,3,1,0,0.9705882352941176,0.868421052631579
1,2,1,2,3,1,4,1,1,5,2,1,2,1,1,1,2,0,2,3,0,4,1,0,5,2,0,2,1,0,1.0,0.9047619047619048
2,3,1,2,3,1,3,0,1,4,1,1,2,4,1,2,3,0,2,3,0,3,0,0,4,1,0,2,4,0,0.9772727272727273,0.9393939393939394
6,3,1,4,1,1,5,4,1,3,6,1,3,4,1,6,3,0,4,1,0,5,4,0,3,6,0,3,4,0,0.9583333333333334,0.8148148148148148
1,3,1,4,2,1,5,2,1,4,3,1,4,5,1,1,3,0,4,2,0,5,2,0,4,3,0,4,5,0,0.9629629629629629,0.9285714285714286
1,3,1,1,2,1,4,5,1,0,2,1,6,2,1,1,3,0,1,2,0,4,5,0,0,2,0,6,2,0,0.875,0.9047619047619048
1,2,1,1,4,1,2,1,1,4,1,1,3,0,1,1,2,0,1,4,0,2,1,0,4,1,0,3,0,0,0.9736842105263158,0.8421052631578947
4,5,1,4,0,1,4,3,1,2,1,1,2,1,1,4,5,0,4,0,0,4,3,0,2,1,0,2,1,0,0.918918918918919,0.96
1,2,1,3,2,1,4,1,1,3,1,1,2,1,1,1,2,0,3,2,0,4,1,0,3,1,0,2,1,0,0.8823529411764706,0.9583333333333334
3,5,1,5,2,1,1,3,1,4,3,1,2,1,1,3,5,0,5,2,0,1,3,0,4,3,0,2,1,0,0.9545454545454546,0.8571428571428571
5,2,1,5,2,1,2,3,1,2,1,1,4,3,1,5,2,0,5,2,0,2,3,0,2,1,0,4,3,0,0.8235294117647058,0.9142857142857143
2,3,1,4,3,1,2,3,1,3,4,1,2,0,1,2,3,0,4,3,0,2,3,0,3,4,0,2,0,0,0.9230769230769231,0.967741935483871
4,0,1,2,3,1,2,3,1,3,1,1,2,0,1,4,0,0,2,3,0,2,3,0,3,1,0,2,0,0,0.9393939393939394,0.8
6,1,1,2,3,1,3,5,1,2,1,1,2,3,1,6,1,0,2,3,0,3,5,0,2,1,0,2,3,0,1.0,0.8571428571428571
5,3,1,3,6,1,4,0,1,3,0,1,7,1,1,5,3,0,3,6,0,4,0,0,3,0,0,7,1,0,0.8709677419354839,0.9259259259259259
3,4,1,2,3,1,2,3,1,1,4,1,2,1,1,3,4,0,2,3,0,2,3,0,1,4,0,2,1,0,1.0,0.8918918918918919
1,2,1,1,4,1,5,6,1,3,0,1,1,4,1,1,2,0,1,4,0,5,6,0,3,0,0,1,4,0,1.0,0.90625
2,3,1,1,3,1,1,4,1,3,5,1,0,4,1,2,3,0,1,3,0,1,4,0,3,5,0,0,4,0,0.8666666666666667,0.96
4,2,1,3,0,1,4,5,1,3,2,1,2,3,1,4,2,0,3,0,0,4,5,0,3,2,0,2,3,0,0.8095238095238095,0.926829268292683
5,3,1,0,4,1,4,1,1,5,2,1,2,6,1,5,3,0,0,4,0,4,1,0,5,2,0,2,6,0,0.8421052631578947,0.9333333333333333
6,3,1,3,1,1,4,0,1,4,3,1,3,2,1,6,3,0,3,1,0,4,0,0,4,3,0,3,2,0,0.896551724137931,0.9459459459459459
3,4,1,4,0,1,2,3,1,2,1,1,0,1,1,3,4,0,4,0,0,2,3,0,2,1,0,0,1,0,0.782608695652174,1.0
0,3,1,4,0,1,4,3,1,1,2,1,3,0,1,0,3,0,4,0,0,4,3,0,1,2,0,3,0,0,0.9444444444444444,0.9444444444444444
5,2,1,4,3,1,2,1,1,2,1,1,2,1,1,5,2,0,4,3,0,2,1,0,2,1,0,2,1,0,0.8857142857142857,0.9545454545454546
3,6,1,4,1,1,6,5,1,3,0,1,2,1,1,3,6,0,4,1,0,6,5,0,3,0,0,2,1,0,0.8235294117647058,0.8421052631578947
0,4,1,1,4,1,0,3,1,3,6,1,2,4,1,0,4,0,1,4,0,0,3,0,3,6,0,2,4,0,1.0,0.88
2,3,1,4,0,1,1,2,1,3,2,1,5,1,1,2,3,0,4,0,0,1,2,0,3,2,0,5,1,0,0.8333333333333334,0.8695652173913043
3,2,1,5,2,1,1,2,1,2,3,1,2,1,1,3,2,0,5,2,0,1,2,0,2,3,0,2,1,0,0.96,0.8571428571428571
0,3,1,3,4,1,1,3,1,0,6,1,3,6,1,0,3,0,3,4,0,1,3,0,0,6,0,3,6,0,0.9259259259259259,0.8378378378378378
1,4,1,5,2,1,3,1,1,5,3,1,2,1,1,1,4,0,5,2,0,3,1,0,5,3,0,2,1,0,0.8333333333333334,0.9512195121951219
3,2,1,1,2,1,3,2,1,3,2,1,5,4,1,3,2,0,1,2,0,3,2,0,3,2,0,5,4,0,0.9285714285714286,1.0
4,0,1,1,4,1,6,2,1,3,6,1,1,0,1,4,0,0,1,4,0,6,2,0,3,6,0,1,0,0,0.9117647058823529,0.9375
3,4,1,1,4,1,1,6,1,4,2,1,3,4,1,3,4,0,1,4,0,1,6,0,4,2,0,3,4,0,1.0,0.92
1,4,1,4,3,1,2,1,1,4,1,1,3,2,1,1,4,0,4,3,0,2,1,0,4,1,0,3,2,0,0.9444444444444444,0.9090909090909091
0,1,1,6,0,1,3,2,1,1,2,1,1,4,1,0,1,0,6,0,0,3,2,0,1,2,0,1,4,0,0.9,0.8421052631578947
4,2,1,3,1,1,2,4,1,5,3,1,1,2,1,4,2,0,3,1,0,2,4,0,5,3,0,1,2,0,0.9230769230769231,0.8518518518518519
5,2,1,2,1,1,1,3,1,2,1,1,1,2,1,5,2,0,2,1,0,1,3,0,2,1,0,1,2,0,0.9090909090909091,0.88
4,1,1,2,0,1,4,0,1,0,3,1,4,0,1,4,1,0,2,0,0,4,0,0,0,3,0,4,0,0,0.875,0.9166666666666666
5,1,1,1,3,1,6,2,1,4,0,1,3,0,1,5,1,0,1,3,0,6,2,0,4,0,0,3,0,0,0.84375,0.9705882352941176
2,4,1,3,4,1,6,1,1,4,5,1,5,6,1,2,4,0,3,4,0,6,1,0,4,5,0,5,6,0,0.8888888888888888,0.9069767441860465
1,2,1,1,3,1,0,1,1,3,2,1,2,3,1,1,2,0,1,3,0,0,1,0,3,2,0,2,3,0,0.8918918918918919,1.0
6,2,1,4,2,1,1,2,1,5,3,1,2,1,1,6,2,0,4,2,0,1,2,0,5,3,0,2,1,0,0.8095238095238095,0.9090909090909091
1,4,1,4,2,1,2,1,1,2,7,1,3,4,1,1,4,0,4,2,0,2,1,0,2,7,0,3,4,0,0.9166666666666666,0.9642857142857143
7,2,1,2,4,1,2,0,1,0,2,1,5,3,1,7,2,0,2,4,0,2,0,0,0,2,0,5,3,0,0.76,0.9285714285714286
3,5,1,3,0,1,1,2,1,2,5,1,3,2,1,3,5,0,3,0,0,1,2,0,2,5,0,3,2,0,0.9183673469387755,0.9393939393939394
1,3,1,1,2,1,2,1,1,3,2,1,1,3,1,1,3,0,1,2,0,2,1,0,3,2,0,1,3,0,0.72,0.875
7,1,1,3,4,1,4,3,1,2,4,1,2,5,1,7,1,0,3,4,0,4,3,0,2,4,0,2,5,0,1.0,0.9444444444444444
5,4,1,1,2,1,6,5,1,4,1,1,2,3,1,5,4,0,1,2,0,6,5,0,4,1,0,2,3,0,0.8260869565217391,0.92
3,2,1,4,3,1,4,2,1,0,1,1,4,0,1,3,2,0,4,3,0,4,2,0,0,1,0,4,0,0,0.9090909090909091,0.75
1,2,1,3,2,1,6,1,1,2,1,1,2,3,1,1,2,0,3,2,0,6,1,0,2,1,0,2,3,0,0.9032258064516129,0.8214285714285714
4,1,1,3,2,1,0,5,1,4,2,1,1,4,1,4,1,0,3,2,0,0,5,0,4,2,0,1,4,0,0.918918918918919,0.84
2,1,1,2,1,1,2,5,1,1,6,1,5,2,1,2,1,0,2,1,0,2,5,0,1,6,0,5,2,0,0.9428571428571428,0.9142857142857143
2,1,1,2,0,1,3,2,1,2,3,1,2,1,1,2,1,0,2,0,0,3,2,0,2,3,0,2,1,0,0.9230769230769231,1.0
4,1,1,4,1,1,5,0,1,4,3,1,3,5,1,4,1,0,4,1,0,5,0,0,4,3,0,3,5,0,0.8928571428571429,1.0
2,1,1,1,2,1,3,4,1,2,4,1,1,3,1,2,1,0,1,2,0,3,4,0,2,4,0,1,3,0,0.8928571428571429,0.9411764705882353
4,3,1,5,2,1,5,2,1,3,2,1,2,4,1,4,3,0,5,2,0,5,2,0,3,2,0,2,4,0,0.9230769230769231,0.896551724137931
3,2,1,5,1,1,2,4,1,0,4,1,4,2,1,3,2,0,5,1,0,2,4,0,0,4,0,4,2,0,0.9487179487179487,0.9655172413793104
2,1,1,1,2,1,6,3,1,0,2,1,3,0,1,2,1,0,1,2,0,6,3,0,0,2,0,3,0,0,0.8571428571428571,0.8666666666666667
2,4,1,4,3,1,3,2,1,5,3,1,4,2,1,2,4,0,4,3,0,3,2,0,5,3,0,4,2,0,0.9047619047619048,0.9743589743589743
2,3,1,5,3,1,4,3,1,2,4,1,1,2,1,2,3,0,5,3,0,4,3,0,2,4,0,1,2,0,0.9354838709677419,0.8846153846153846
3,1,1,2,6,1,5,2,1,4,3,1,3,4,1,3,1,0,2,6,0,5,2,0,4,3,0,3,4,0,1.0,0.9259259259259259
2,4,1,3,7,1,6,5,1,4,1,1,1,2,1,2,4,0,3,7,0,6,5,0,4,1,0,1,2,0,0.9285714285714286,0.9411764705882353
1,0,1,4,3,1,2,1,1,2,0,1,4,3,1,1,0,0,4,3,0,2,1,0,2,0,0,4,3,0,0.9285714285714286,1.0
2,6,1,2,3,1,3,2,1,3,2,1,2,1,1,2,6,0,2,3,0,3,2,0,3,2,0,2,1,0,0.9487179487179487,0.8421052631578947
4,3,1,5,2,1,1,7,1,3,5,1,3,2,1,4,3,0,5,2,0,1,7,0,3,5,0,3,2,0,0.9230769230769231,0.9
3,4,1,1,2,1,4,3,1,4,1,1,3,5,1,3,4,0,1,2,0,4,3,0,4,1,0,3,5,0,0.9411764705882353,0.75
1,2,1,2,4,1,2,3,1,2,3,1,3,0,1,1,2,0,2,4,0,2,3,0,2,3,0,3,0,0,0.9,0.95
3,7,1,1,2,1,2,1,1,5,2,1,2,4,1,3,7,0,1,2,0,2,1,0,5,2,0,2,4,0,0.8620689655172413,0.8695652173913043
3,2,1,3,1,1,5,1,1,4,1,1,2,0,1,3,2,0,3,1,0,5,1,0,4,1,0,2,0,0,0.8571428571428571,0.8571428571428571
4,3,1,1,2,1,0,1,1,3,2,1,3,4,1,4,3,0,1,2,0,0,1,0,3,2,0,3,4,0,0.8709677419354839,1.0
1,2,1,5,3,1,4,0,1,4,1,1,3,2,1,1,2,0,5,3,0,4,0,0,4,1,0,3,2,0,0.9473684210526315,0.9285714285714286
4,0,1,4,0,1,0,1,1,3,4,1,2,3,1,4,0,0,4,0,0,0,1,0,3,4,0,2,3,0,0.8695652173913043,0.9032258064516129
3,4,1,1,2,1,2,4,1,3,5,1,4,5,1,3,4,0,1,2,0,2,4,0,3,5,0,4,5,0,1.0,1.0
4,5,1,0,3,1,4,3,1,7,3,1,3,2,1,4,5,0,0,3,0,4,3,0,7,3,0,3,2,0,0.925,0.9130434782608695
2,5,1,4,1,1,6,2,1,4,3,1,2,4,1,2,5,0,4,1,0,6,2,0,4,3,0,2,4,0,0.7619047619047619,0.9117647058823529
4,2,1,6,3,1,2,0,1,4,5,1,4,5,1,4,2,0,6,3,0,2,0,0,4,5,0,4,5,0,0.9705882352941176,0.8846153846153846
5,2,1,3,2,1,4,3,1,3,2,1,6,2,1,5,2,0,3,2,0,4,3,0,3,2,0,6,2,0,0.9428571428571428,0.9166666666666666
2,1,1,3,4,1,3,5,1,3,2,1,3,2,1,2,1,0,3,4,0,3,5,0,3,2,0,3,2,0,0.9696969696969697,0.85
3,4,1,3,0,1,0,3,1,1,0,1,3,0,1,3,4,0,3,0,0,0,3,0,1,0,0,3,0,0,0.9411764705882353,0.9090909090909091
2,3,1,5,2,1,0,3,1,2,3,1,5,3,1,2,3,0,5,2,0,0,3,0,2,3,0,5,3,0,0.9047619047619048,0.9574468085106383
2,1,1,2,1,1,5,3,1,2,3,1,3,1,1,2,1,0,2,1,0,5,3,0,2,3,0,3,1,0,0.9512195121951219,0.9393939393939394
2,4,1,1,6,1,3,4,1,1,3,1,0,5,1,2,4,0,1,6,0,3,4,0,1,3,0,0,5,0,0.9,0.9285714285714286
3,0,1,1,4,1,2,1,1,3,4,1,4,3,1,3,0,0,1,4,0,2,1,0,3,4,0,4,3,0,0.9333333333333333,0.8823529411764706
2,6,1,1,5,1,3,2,1,2,3,1,3,0,1,2,6,0,1,5,0,3,2,0,2,3,0,3,0,0,0.8709677419354839,0.9333333333333333
0,5,1,4,0,1,0,1,1,1,2,1,5,6,1,0,5,0,4,0,0,0,1,0,1,2,0,5,6,0,0.8181818181818182,0.9285714285714286
