game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_perc,away_perc
3,4,1,1,3,1,0,5,1,3,4,1,3,2,1,3,4,0,1,3,0,0,5,0,3,4,0,3,2,0,0.88,0.84
4,3,1,3,4,1,2,3,1,4,3,1,3,4,1,4,3,0,3,4,0,2,3,0,4,3,0,3,4,0,0.96,0.9583333333333334
0,4,1,4,1,1,3,4,1,3,1,1,6,2,1,0,4,0,4,1,0,3,4,0,3,1,0,6,2,0,0.8620689655172413,0.9615384615384616
3,2,1,5,1,1,4,1,1,5,4,1,3,2,1,3,2,0,5,1,0,4,1,0,5,4,0,3,2,0,0.8,0.95
3,4,1,4,0,1,4,1,1,4,3,1,6,2,1,3,4,0,4,0,0,4,1,0,4,3,0,6,2,0,1.0,0.9
2,4,1,5,1,1,5,4,1,2,4,1,4,2,1,2,4,0,5,1,0,5,4,0,2,4,0,4,2,0,0.875,0.9666666666666667
6,3,1,4,3,1,5,1,1,7,4,1,2,3,1,6,3,0,4,3,0,5,1,0,7,4,0,2,3,0,0.7931034482758621,0.8529411764705882
3,2,1,1,4,1,5,2,1,6,5,1,5,4,1,3,2,0,1,4,0,5,2,0,6,5,0,5,4,0,0.8181818181818182,0.8648648648648649
2,3,1,8,2,1,3,2,1,4,0,1,3,0,1,2,3,0,8,2,0,3,2,0,4,0,0,3,0,0,0.896551724137931,0.92
2,3,1,3,5,1,3,1,1,4,5,1,3,2,1,2,3,0,3,5,0,3,1,0,4,5,0,3,2,0,0.9393939393939394,0.90625
4,0,1,4,3,1,4,2,1,6,0,1,1,2,1,4,0,0,4,3,0,4,2,0,6,0,0,1,2,0,0.8787878787878788,0.9285714285714286
2,3,1,3,1,1,0,4,1,5,4,1,0,1,1,2,3,0,3,1,0,0,4,0,5,4,0,0,1,0,0.84,0.9166666666666666
3,1,1,5,2,1,3,4,1,3,0,1,3,2,1,3,1,0,5,2,0,3,4,0,3,0,0,3,2,0,0.9411764705882353,0.8461538461538461
4,1,1,2,4,1,1,2,1,4,2,1,5,1,1,4,1,0,2,4,0,1,2,0,4,2,0,5,1,0,0.9285714285714286,0.896551724137931
1,2,1,3,1,1,3,8,1,2,3,1,2,3,1,1,2,0,3,1,0,3,8,0,2,3,0,2,3,0,0.8518518518518519,0.9302325581395349
7,2,1,2,1,1,1,2,1,1,0,1,2,3,1,7,2,0,2,1,0,1,2,0,1,0,0,2,3,0,0.75,1.0
4,3,1,3,4,1,3,2,1,3,1,1,1,4,1,4,3,0,3,4,0,3,2,0,3,1,0,1,4,0,0.9310344827586207,0.8214285714285714
4,2,1,1,3,1,3,4,1,6,3,1,4,1,1,4,2,0,1,3,0,3,4,0,6,3,0,4,1,0,0.8918918918918919,0.8125
5,2,1,2,3,1,4,7,1,5,1,1,2,3,1,5,2,0,2,3,0,4,7,0,5,1,0,2,3,0,0.896551724137931,0.9666666666666667
2,3,1,4,2,1,5,2,1,4,5,1,2,5,1,2,3,0,4,2,0,5,2,0,4,5,0,2,5,0,0.8787878787878788,0.85
3,4,1,1,4,1,4,3,1,4,3,1,2,5,1,3,4,0,1,4,0,4,3,0,4,3,0,2,5,0,0.7857142857142857,0.8387096774193549
3,4,1,1,0,1,3,4,1,1,3,1,3,0,1,3,4,0,1,0,0,3,4,0,1,3,0,3,0,0,0.8484848484848485,0.92
3,2,1,2,4,1,4,5,1,2,3,1,3,1,1,3,2,0,2,4,0,4,5,0,2,3,0,3,1,0,0.96875,0.9285714285714286
5,3,1,3,2,1,3,2,1,3,5,1,3,2,1,5,3,0,3,2,0,3,2,0,3,5,0,3,2,0,0.8,0.925
3,4,1,4,3,1,3,4,1,4,3,1,0,2,1,3,4,0,4,3,0,3,4,0,4,3,0,0,2,0,0.9629629629629629,0.9047619047619048
2,3,1,3,5,1,4,3,1,1,0,1,1,2,1,2,3,0,3,5,0,4,3,0,1,0,0,1,2,0,0.918918918918919,0.875
0,2,1,6,5,1,0,1,1,4,2,1,3,0,1,0,2,0,6,5,0,0,1,0,4,2,0,3,0,0,0.8620689655172413,0.8611111111111112
3,2,1,3,2,1,2,3,1,5,4,1,4,2,1,3,2,0,3,2,0,2,3,0,5,4,0,4,2,0,0.8857142857142857,0.90625
3,1,1,2,3,1,3,2,1,2,1,1,3,0,1,3,1,0,2,3,0,3,2,0,2,1,0,3,0,0,0.92,0.8888888888888888
1,0,1,3,0,1,1,2,1,3,2,1,3,4,1,1,0,0,3,0,0,1,2,0,3,2,0,3,4,0,0.9642857142857143,0.90625
3,2,1,3,6,1,3,1,1,4,5,1,2,1,1,3,2,0,3,6,0,3,1,0,4,5,0,2,1,0,0.9354838709677419,1.0
2,1,1,4,3,1,0,5,1,5,2,1,3,4,1,2,1,0,4,3,0,0,5,0,5,2,0,3,4,0,0.8974358974358975,0.9230769230769231
1,2,1,2,0,1,1,2,1,2,1,1,2,1,1,1,2,0,2,0,0,1,2,0,2,1,0,2,1,0,1.0,0.8260869565217391
2,3,1,0,1,1,2,3,1,3,5,1,1,2,1,2,3,0,0,1,0,2,3,0,3,5,0,1,2,0,0.9117647058823529,0.9487179487179487
2,3,1,3,2,1,4,3,1,2,1,1,1,4,1,2,3,0,3,2,0,4,3,0,2,1,0,1,4,0,0.8857142857142857,0.9259259259259259
6,3,1,1,4,1,1,4,1,5,4,1,3,5,1,6,3,0,1,4,0,1,4,0,5,4,0,3,5,0,0.9090909090909091,0.9642857142857143
3,4,1,4,3,1,3,4,1,5,2,1,2,4,1,3,4,0,4,3,0,3,4,0,5,2,0,2,4,0,0.8846153846153846,0.9354838709677419
3,1,1,2,1,1,2,3,1,0,1,1,5,3,1,3,1,0,2,1,0,2,3,0,0,1,0,5,3,0,0.8787878787878788,0.9666666666666667
0,3,1,2,1,1,6,3,1,1,4,1,2,3,1,0,3,0,2,1,0,6,3,0,1,4,0,2,3,0,0.8108108108108109,0.9375
5,1,1,4,1,1,1,0,1,2,5,1,3,4,1,5,1,0,4,1,0,1,0,0,2,5,0,3,4,0,0.9545454545454546,0.9736842105263158
7,4,1,4,3,1,2,4,1,1,5,1,3,4,1,7,4,0,4,3,0,2,4,0,1,5,0,3,4,0,0.9166666666666666,0.8214285714285714
2,4,1,2,3,1,2,3,1,3,0,1,4,1,1,2,4,0,2,3,0,2,3,0,3,0,0,4,1,0,0.9512195121951219,0.875
4,1,1,3,2,1,1,3,1,3,1,1,4,1,1,4,1,0,3,2,0,1,3,0,3,1,0,4,1,0,0.9259259259259259,0.8888888888888888
2,5,1,4,2,1,2,3,1,1,5,1,0,1,1,2,5,0,4,2,0,2,3,0,1,5,0,0,1,0,0.9230769230769231,0.9696969696969697
5,3,1,3,2,1,3,0,1,0,4,1,3,2,1,5,3,0,3,2,0,3,0,0,0,4,0,3,2,0,0.9459459459459459,0.9473684210526315
5,3,1,3,2,1,6,3,1,6,3,1,3,1,1,5,3,0,3,2,0,6,3,0,6,3,0,3,1,0,0.9655172413793104,0.9393939393939394
1,4,1,5,3,1,3,1,1,2,1,1,3,0,1,1,4,0,5,3,0,3,1,0,2,1,0,3,0,0,0.9393939393939394,0.967741935483871
1,3,1,3,2,1,6,5,1,3,2,1,3,2,1,1,3,0,3,2,0,6,5,0,3,2,0,3,2,0,0.8666666666666667,0.96
4,2,1,3,2,1,1,2,1,4,1,1,4,3,1,4,2,0,3,2,0,1,2,0,4,1,0,4,3,0,0.9117647058823529,0.9473684210526315
4,1,1,2,3,1,1,2,1,2,1,1,4,3,1,4,1,0,2,3,0,1,2,0,2,1,0,4,3,0,1.0,0.9629629629629629
8,2,1,4,2,1,3,1,1,8,3,1,1,4,1,8,2,0,4,2,0,3,1,0,8,3,0,1,4,0,0.8571428571428571,0.9428571428571428
3,2,1,5,4,1,3,1,1,6,4,1,2,1,1,3,2,0,5,4,0,3,1,0,6,4,0,2,1,0,0.9655172413793104,1.0
2,1,1,5,2,1,1,2,1,2,3,1,3,1,1,2,1,0,5,2,0,1,2,0,2,3,0,3,1,0,0.918918918918919,0.9444444444444444
2,1,1,3,5,1,2,3,1,1,0,1,2,1,1,2,1,0,3,5,0,2,3,0,1,0,0,2,1,0,0.6956521739130435,0.9629629629629629
2,3,1,5,2,1,2,3,1,5,0,1,4,3,1,2,3,0,5,2,0,2,3,0,5,0,0,4,3,0,0.8620689655172413,0.875
2,3,1,4,5,1,4,1,1,2,3,1,4,2,1,2,3,0,4,5,0,4,1,0,2,3,0,4,2,0,0.9375,1.0
1,2,1,4,3,1,0,3,1,0,1,1,4,3,1,1,2,0,4,3,0,0,3,0,0,1,0,4,3,0,0.9411764705882353,0.88
2,4,1,1,2,1,5,0,1,2,1,1,5,1,1,2,4,0,1,2,0,5,0,0,2,1,0,5,1,0,0.9361702127659575,1.0
2,4,1,0,2,1,1,0,1,5,3,1,3,4,1,2,4,0,0,2,0,1,0,0,5,3,0,3,4,0,0.9354838709677419,0.8823529411764706
1,0,1,2,1,1,2,1,1,1,2,1,3,2,1,1,0,0,2,1,0,2,1,0,1,2,0,3,2,0,0.8695652173913043,0.9
4,1,1,3,2,1,2,3,1,2,3,1,7,3,1,4,1,0,3,2,0,2,3,0,2,3,0,7,3,0,0.9666666666666667,1.0
1,4,1,3,6,1,1,4,1,4,1,1,1,2,1,1,4,0,3,6,0,1,4,0,4,1,0,1,2,0,0.9,0.9696969696969697
0,2,1,3,2,1,4,2,1,4,0,1,2,4,1,0,2,0,3,2,0,4,2,0,4,0,0,2,4,0,0.967741935483871,0.9230769230769231
1,4,1,3,5,1,1,3,1,0,3,1,1,4,1,1,4,0,3,5,0,1,3,0,0,3,0,1,4,0,0.8108108108108109,0.9333333333333333
1,0,1,1,2,1,3,1,1,3,8,1,2,3,1,1,0,0,1,2,0,3,1,0,3,8,0,2,3,0,0.9487179487179487,0.8928571428571429
1,2,1,4,5,1,0,2,1,1,7,1,2,5,1,1,2,0,4,5,0,0,2,0,1,7,0,2,5,0,0.9166666666666666,0.9523809523809523
7,0,1,3,2,1,5,3,1,4,1,1,6,0,1,7,0,0,3,2,0,5,3,0,4,1,0,6,0,0,0.8787878787878788,0.8529411764705882
1,4,1,5,2,1,2,3,1,1,3,1,0,1,1,1,4,0,5,2,0,2,3,0,1,3,0,0,1,0,0.8214285714285714,0.9696969696969697
3,1,1,3,5,1,6,5,1,5,2,1,1,3,1,3,1,0,3,5,0,6,5,0,5,2,0,1,3,0,0.90625,0.8333333333333334
3,2,1,3,2,1,5,2,1,2,4,1,3,4,1,3,2,0,3,2,0,5,2,0,2,4,0,3,4,0,0.8461538461538461,0.9142857142857143
1,2,1,5,2,1,1,6,1,2,1,1,2,4,1,1,2,0,5,2,0,1,6,0,2,1,0,2,4,0,1.0,0.8484848484848485
2,3,1,3,2,1,1,3,1,2,1,1,0,3,1,2,3,0,3,2,0,1,3,0,2,1,0,0,3,0,0.8571428571428571,0.9428571428571428
3,4,1,5,2,1,4,3,1,3,2,1,3,0,1,3,4,0,5,2,0,4,3,0,3,2,0,3,0,0,1.0,0.9629629629629629
2,1,1,1,2,1,1,3,1,1,2,1,4,1,1,2,1,0,1,2,0,1,3,0,1,2,0,4,1,0,0.9,0.9411764705882353
1,4,1,2,3,1,2,3,1,4,2,1,2,1,1,1,4,0,2,3,0,2,3,0,4,2,0,2,1,0,0.9090909090909091,0.9565217391304348
4,0,1,3,4,1,3,4,1,6,3,1,4,1,1,4,0,0,3,4,0,3,4,0,6,3,0,4,1,0,0.9354838709677419,0.8636363636363636
1,4,1,2,3,1,0,2,1,3,2,1,0,4,1,1,4,0,2,3,0,0,2,0,3,2,0,0,4,0,0.9473684210526315,0.9696969696969697
4,2,1,3,4,1,1,2,1,2,4,1,4,3,1,4,2,0,3,4,0,1,2,0,2,4,0,4,3,0,0.9333333333333333,0.896551724137931
6,3,1,6,4,1,5,1,1,5,2,1,8,3,1,6,3,0,6,4,0,5,1,0,5,2,0,8,3,0,0.9375,0.9
3,0,1,3,2,1,0,3,1,1,3,1,2,0,1,3,0,0,3,2,0,0,3,0,1,3,0,2,0,0,0.9666666666666667,0.9230769230769231
2,5,1,3,0,1,2,3,1,1,3,1,4,3,1,2,5,0,3,0,0,2,3,0,1,3,0,4,3,0,0.8484848484848485,0.9523809523809523
2,1,1,5,8,1,5,1,1,4,1,1,2,1,1,2,1,0,5,8,0,5,1,0,4,1,0,2,1,0,0.9722222222222222,0.9655172413793104
1,3,1,1,3,1,1,4,1,5,3,1,1,2,1,1,3,0,1,3,0,1,4,0,5,3,0,1,2,0,0.9487179487179487,0.9642857142857143
2,1,1,4,2,1,2,3,1,0,2,1,5,1,1,2,1,0,4,2,0,2,3,0,0,2,0,5,1,0,0.8823529411764706,0.9444444444444444
2,3,1,3,4,1,3,4,1,4,5,1,5,2,1,2,3,0,3,4,0,3,4,0,4,5,0,5,2,0,0.9259259259259259,0.9090909090909091
1,2,1,4,2,1,4,2,1,3,2,1,1,4,1,1,2,0,4,2,0,4,2,0,3,2,0,1,4,0,0.9629629629629629,0.8666666666666667
3,5,1,4,1,1,2,3,1,4,1,1,1,2,1,3,5,0,4,1,0,2,3,0,4,1,0,1,2,0,1.0,0.8214285714285714
1,3,1,4,2,1,3,5,1,2,1,1,1,5,1,1,3,0,4,2,0,3,5,0,2,1,0,1,5,0,0.8695652173913043,0.8918918918918919
6,3,1,4,2,1,4,1,1,2,1,1,0,1,1,6,3,0,4,2,0,4,1,0,2,1,0,0,1,0,0.8181818181818182,0.9545454545454546
4,2,1,3,2,1,7,1,1,3,2,1,2,4,1,4,2,0,3,2,0,7,1,0,3,2,0,2,4,0,0.8571428571428571,0.96875
4,2,1,5,2,1,5,4,1,3,5,1,5,4,1,4,2,0,5,2,0,5,4,0,3,5,0,5,4,0,0.9032258064516129,0.9615384615384616
2,3,1,7,1,1,4,3,1,3,2,1,2,3,1,2,3,0,7,1,0,4,3,0,3,2,0,2,3,0,0.8333333333333334,0.9583333333333334
4,2,1,3,6,1,8,1,1,2,1,1,3,4,1,4,2,0,3,6,0,8,1,0,2,1,0,3,4,0,0.8823529411764706,1.0
1,2,1,2,4,1,6,5,1,2,1,1,4,3,1,1,2,0,2,4,0,6,5,0,2,1,0,4,3,0,1.0,0.9696969696969697
3,0,1,2,1,1,2,1,1,5,4,1,2,4,1,3,0,0,2,1,0,2,1,0,5,4,0,2,4,0,0.9375,0.84
2,5,1,3,0,1,3,1,1,3,1,1,2,6,1,2,5,0,3,0,0,3,1,0,3,1,0,2,6,0,0.8064516129032258,0.9583333333333334
5,0,1,1,4,1,2,0,1,6,0,1,5,3,1,5,0,0,1,4,0,2,0,0,6,0,0,5,3,0,0.8888888888888888,0.9142857142857143
2,4,1,2,6,1,4,5,1,2,4,1,4,5,1,2,4,0,2,6,0,4,5,0,2,4,0,4,5,0,0.9583333333333334,0.972972972972973
1,2,1,2,5,1,3,2,1,5,4,1,5,4,1,1,2,0,2,5,0,3,2,0,5,4,0,5,4,0,0.896551724137931,0.9642857142857143
4,0,1,1,2,1,2,1,1,6,5,1,5,0,1,4,0,0,1,2,0,2,1,0,6,5,0,5,0,0,0.8620689655172413,0.9375
3,4,1,5,4,1,2,1,1,2,5,1,3,2,1,3,4,0,5,4,0,2,1,0,2,5,0,3,2,0,0.9411764705882353,0.8857142857142857
1,3,1,0,2,1,3,0,1,4,0,1,3,4,1,1,3,0,0,2,0,3,0,0,4,0,0,3,4,0,1.0,0.8571428571428571
2,3,1,3,1,1,3,2,1,4,1,1,1,4,1,2,3,0,3,1,0,3,2,0,4,1,0,1,4,0,0.967741935483871,0.8333333333333334
5,2,1,2,6,1,4,5,1,7,6,1,1,2,1,5,2,0,2,6,0,4,5,0,7,6,0,1,2,0,0.8108108108108109,0.8611111111111112
3,5,1,1,2,1,3,1,1,3,4,1,2,3,1,3,5,0,1,2,0,3,1,0,3,4,0,2,3,0,0.9696969696969697,0.9166666666666666
3,2,1,8,0,1,5,2,1,2,3,1,3,5,1,3,2,0,8,0,0,5,2,0,2,3,0,3,5,0,0.925,0.8928571428571429
2,1,1,2,3,1,1,4,1,3,2,1,4,1,1,2,1,0,2,3,0,1,4,0,3,2,0,4,1,0,0.88,1.0
4,1,1,4,3,1,3,1,1,1,0,1,4,1,1,4,1,0,4,3,0,3,1,0,1,0,0,4,1,0,0.896551724137931,0.9642857142857143
4,1,1,1,5,1,1,4,1,0,3,1,2,1,1,4,1,0,1,5,0,1,4,0,0,3,0,2,1,0,0.95,0.9565217391304348
3,5,1,2,0,1,4,5,1,3,2,1,2,3,1,3,5,0,2,0,0,4,5,0,3,2,0,2,3,0,0.9459459459459459,0.9629629629629629
2,1,1,0,1,1,2,3,1,6,3,1,4,3,1,2,1,0,0,1,0,2,3,0,6,3,0,4,3,0,0.875,0.8
2,4,1,5,1,1,3,2,1,5,2,1,3,2,1,2,4,0,5,1,0,3,2,0,5,2,0,3,2,0,0.8333333333333334,0.88
1,2,1,3,2,1,3,4,1,1,4,1,0,4,1,1,2,0,3,2,0,3,4,0,1,4,0,0,4,0,0.9,0.84375
2,1,1,2,5,1,3,0,1,4,3,1,2,3,1,2,1,0,2,5,0,3,0,0,4,3,0,2,3,0,0.9,0.9512195121951219
1,6,1,3,1,1,2,3,1,4,6,1,2,4,1,1,6,0,3,1,0,2,3,0,4,6,0,2,4,0,0.9090909090909091,0.7666666666666667
5,2,1,6,2,1,0,2,1,3,1,1,2,3,1,5,2,0,6,2,0,0,2,0,3,1,0,2,3,0,0.9032258064516129,0.9354838709677419
2,5,1,2,4,1,5,1,1,2,1,1,4,2,1,2,5,0,2,4,0,5,1,0,2,1,0,4,2,0,0.9354838709677419,0.9459459459459459
1,3,1,1,5,1,1,4,1,1,3,1,3,1,1,1,3,0,1,5,0,1,4,0,1,3,0,3,1,0,0.9545454545454546,0.8888888888888888
2,3,1,3,2,1,2,1,1,4,3,1,2,1,1,2,3,0,3,2,0,2,1,0,4,3,0,2,1,0,0.8421052631578947,0.8387096774193549
0,1,1,3,1,1,5,0,1,6,3,1,2,5,1,0,1,0,3,1,0,5,0,0,6,3,0,2,5,0,0.9142857142857143,0.9411764705882353
4,2,1,1,4,1,5,2,1,6,4,1,5,3,1,4,2,0,1,4,0,5,2,0,6,4,0,5,3,0,0.90625,0.9393939393939394
1,4,1,3,1,1,6,3,1,2,4,1,1,2,1,1,4,0,3,1,0,6,3,0,2,4,0,1,2,0,0.9375,0.9393939393939394
4,1,1,5,1,1,1,3,1,1,2,1,2,1,1,4,1,0,5,1,0,1,3,0,1,2,0,2,1,0,0.9090909090909091,0.9285714285714286
2,4,1,1,4,1,4,2,1,2,3,1,2,3,1,2,4,0,1,4,0,4,2,0,2,3,0,2,3,0,0.9545454545454546,0.9310344827586207
4,1,1,2,3,1,7,4,1,1,3,1,0,5,1,4,1,0,2,3,0,7,4,0,1,3,0,0,5,0,0.875,0.7916666666666666
2,1,1,1,3,1,1,2,1,4,5,1,0,2,1,2,1,0,1,3,0,1,2,0,4,5,0,0,2,0,0.8181818181818182,0.8461538461538461
4,3,1,1,3,1,2,3,1,2,1,1,2,3,1,4,3,0,1,3,0,2,3,0,2,1,0,2,3,0,0.8846153846153846,0.92
2,0,1,2,4,1,4,3,1,2,4,1,3,2,1,2,0,0,2,4,0,4,3,0,2,4,0,3,2,0,0.9487179487179487,0.9629629629629629
4,0,1,3,2,1,5,0,1,2,4,1,3,4,1,4,0,0,3,2,0,5,0,0,2,4,0,3,4,0,0.9,0.8518518518518519
1,6,1,3,5,1,5,4,1,2,5,1,2,3,1,1,6,0,3,5,0,5,4,0,2,5,0,2,3,0,0.8780487804878049,0.9117647058823529
4,2,1,2,3,1,6,4,1,0,1,1,8,2,1,4,2,0,2,3,0,6,4,0,0,1,0,8,2,0,0.9210526315789473,0.8461538461538461
1,2,1,3,6,1,2,4,1,4,3,1,3,2,1,1,2,0,3,6,0,2,4,0,4,3,0,3,2,0,0.9333333333333333,0.9230769230769231
3,6,1,2,1,1,2,3,1,1,4,1,2,3,1,3,6,0,2,1,0,2,3,0,1,4,0,2,3,0,0.9642857142857143,0.9473684210526315
4,0,1,3,4,1,3,4,1,3,2,1,2,1,1,4,0,0,3,4,0,3,4,0,3,2,0,2,1,0,0.918918918918919,0.7894736842105263
4,2,1,7,4,1,5,2,1,6,2,1,2,1,1,4,2,0,7,4,0,5,2,0,6,2,0,2,1,0,0.8333333333333334,0.9555555555555556
6,5,1,6,4,1,2,3,1,4,1,1,6,4,1,6,5,0,6,4,0,2,3,0,4,1,0,6,4,0,0.9230769230769231,0.9090909090909091
5,2,1,4,6,1,2,3,1,6,3,1,0,4,1,5,2,0,4,6,0,2,3,0,6,3,0,0,4,0,0.9117647058823529,0.9565217391304348
2,3,1,5,3,1,2,4,1,3,4,1,3,4,1,2,3,0,5,3,0,2,4,0,3,4,0,3,4,0,0.8809523809523809,0.84
1,4,1,3,1,1,0,3,1,3,2,1,1,4,1,1,4,0,3,1,0,0,3,0,3,2,0,1,4,0,0.8888888888888888,0.92
1,2,1,1,3,1,2,4,1,1,5,1,2,4,1,1,2,0,1,3,0,2,4,0,1,5,0,2,4,0,0.9666666666666667,0.9117647058823529
5,4,1,0,1,1,3,4,1,4,3,1,1,3,1,5,4,0,0,1,0,3,4,0,4,3,0,1,3,0,0.8571428571428571,1.0
3,6,1,3,4,1,6,4,1,2,3,1,1,6,1,3,6,0,3,4,0,6,4,0,2,3,0,1,6,0,0.8214285714285714,1.0
4,3,1,4,6,1,3,5,1,5,2,1,1,2,1,4,3,0,4,6,0,3,5,0,5,2,0,1,2,0,0.8947368421052632,0.8
2,1,1,1,2,1,1,2,1,3,0,1,0,2,1,2,1,0,1,2,0,1,2,0,3,0,0,0,2,0,0.8863636363636364,0.8157894736842105
0,2,1,6,7,1,4,3,1,0,1,1,3,2,1,0,2,0,6,7,0,4,3,0,0,1,0,3,2,0,0.9047619047619048,0.918918918918919
3,2,1,2,1,1,3,2,1,4,3,1,4,5,1,3,2,0,2,1,0,3,2,0,4,3,0,4,5,0,0.9230769230769231,0.9
6,0,1,1,2,1,4,3,1,5,1,1,1,4,1,6,0,0,1,2,0,4,3,0,5,1,0,1,4,0,0.8461538461538461,0.9705882352941176
4,3,1,3,5,1,5,4,1,7,2,1,1,4,1,4,3,0,3,5,0,5,4,0,7,2,0,1,4,0,0.96875,0.9642857142857143
3,4,1,2,1,1,3,6,1,2,4,1,5,2,1,3,4,0,2,1,0,3,6,0,2,4,0,5,2,0,0.9354838709677419,0.9565217391304348
5,1,1,5,2,1,3,2,1,3,5,1,2,3,1,5,1,0,5,2,0,3,2,0,3,5,0,2,3,0,0.9210526315789473,0.8846153846153846
7,0,1,4,3,1,0,1,1,7,2,1,4,1,1,7,0,0,4,3,0,0,1,0,7,2,0,4,1,0,0.8846153846153846,0.9565217391304348
2,1,1,1,3,1,3,4,1,4,1,1,3,2,1,2,1,0,1,3,0,3,4,0,4,1,0,3,2,0,0.8,0.92
6,5,1,3,1,1,1,0,1,8,1,1,4,0,1,6,5,0,3,1,0,1,0,0,8,1,0,4,0,0,0.875,0.9473684210526315
0,3,1,2,3,1,1,4,1,3,2,1,4,3,1,0,3,0,2,3,0,1,4,0,3,2,0,4,3,0,0.967741935483871,1.0
3,4,1,4,0,1,7,2,1,1,5,1,2,4,1,3,4,0,4,0,0,7,2,0,1,5,0,2,4,0,0.9743589743589743,0.8846153846153846
0,4,1,6,5,1,2,1,1,3,2,1,2,1,1,0,4,0,6,5,0,2,1,0,3,2,0,2,1,0,0.8709677419354839,0.8421052631578947
4,3,1,0,1,1,1,3,1,6,2,1,7,4,1,4,3,0,0,1,0,1,3,0,6,2,0,7,4,0,0.9428571428571428,0.8461538461538461
2,3,1,4,7,1,4,3,1,2,3,1,3,1,1,2,3,0,4,7,0,4,3,0,2,3,0,3,1,0,0.875,0.896551724137931
4,3,1,5,2,1,1,4,1,4,2,1,1,3,1,4,3,0,5,2,0,1,4,0,4,2,0,1,3,0,0.85,0.90625
2,4,1,0,4,1,4,2,1,2,1,1,6,1,1,2,4,0,0,4,0,4,2,0,2,1,0,6,1,0,0.9393939393939394,1.0
7,1,1,2,1,1,3,7,1,1,2,1,2,1,1,7,1,0,2,1,0,3,7,0,1,2,0,2,1,0,0.8823529411764706,0.8947368421052632
3,4,1,1,4,1,3,2,1,3,4,1,1,4,1,3,4,0,1,4,0,3,2,0,3,4,0,1,4,0,0.9347826086956522,0.9047619047619048
1,2,1,4,0,1,3,2,1,4,2,1,4,1,1,1,2,0,4,0,0,3,2,0,4,2,0,4,1,0,0.9375,0.926829268292683
3,0,1,4,1,1,5,2,1,3,2,1,4,3,1,3,0,0,4,1,0,5,2,0,3,2,0,4,3,0,1.0,0.9285714285714286
2,1,1,2,1,1,2,4,1,6,3,1,4,3,1,2,1,0,2,1,0,2,4,0,6,3,0,4,3,0,0.9459459459459459,0.8846153846153846
3,4,1,4,3,1,6,5,1,6,4,1,2,3,1,3,4,0,4,3,0,6,5,0,6,4,0,2,3,0,0.8974358974358975,0.975
2,3,1,3,2,1,5,2,1,4,6,1,2,3,1,2,3,0,3,2,0,5,2,0,4,6,0,2,3,0,0.7916666666666666,0.85
3,0,1,2,4,1,0,4,1,2,4,1,1,5,1,3,0,0,2,4,0,0,4,0,2,4,0,1,5,0,0.90625,0.8387096774193549
5,4,1,4,5,1,3,2,1,4,1,1,3,2,1,5,4,0,4,5,0,3,2,0,4,1,0,3,2,0,0.8775510204081632,0.9459459459459459
1,4,1,4,2,1,4,5,1,4,1,1,1,2,1,1,4,0,4,2,0,4,5,0,4,1,0,1,2,0,0.9259259259259259,0.9375
4,3,1,4,5,1,2,3,1,2,3,1,0,4,1,4,3,0,4,5,0,2,3,0,2,3,0,0,4,0,0.8888888888888888,0.9411764705882353
4,1,1,1,3,1,2,1,1,4,1,1,3,2,1,4,1,0,1,3,0,2,1,0,4,1,0,3,2,0,0.9444444444444444,0.896551724137931
2,4,1,0,4,1,5,2,1,2,1,1,2,1,1,2,4,0,0,4,0,5,2,0,2,1,0,2,1,0,1.0,0.868421052631579
4,0,1,1,0,1,3,2,1,3,1,1,1,4,1,4,0,0,1,0,0,3,2,0,3,1,0,1,4,0,0.8076923076923077,0.9666666666666667
0,1,1,4,3,1,2,7,1,3,2,1,3,2,1,0,1,0,4,3,0,2,7,0,3,2,0,3,2,0,0.92,1.0
3,4,1,4,0,1,2,3,1,3,6,1,5,0,1,3,4,0,4,0,0,2,3,0,3,6,0,5,0,0,0.9333333333333333,0.9333333333333333
2,3,1,3,2,1,2,3,1,4,1,1,2,4,1,2,3,0,3,2,0,2,3,0,4,1,0,2,4,0,0.9,0.9183673469387755
3,2,1,3,2,1,3,1,1,0,2,1,1,3,1,3,2,0,3,2,0,3,1,0,0,2,0,1,3,0,0.9607843137254902,0.9777777777777777
3,2,1,3,2,1,4,1,1,5,1,1,7,1,1,3,2,0,3,2,0,4,1,0,5,1,0,7,1,0,0.9117647058823529,0.9714285714285714
2,1,1,1,0,1,2,3,1,2,1,1,3,2,1,2,1,0,1,0,0,2,3,0,2,1,0,3,2,0,0.9583333333333334,0.896551724137931
3,4,1,0,1,1,1,2,1,2,4,1,2,5,1,3,4,0,0,1,0,1,2,0,2,4,0,2,5,0,0.9354838709677419,0.90625
6,3,1,3,2,1,2,3,1,2,1,1,1,0,1,6,3,0,3,2,0,2,3,0,2,1,0,1,0,0,0.875,0.8
4,2,1,3,2,1,1,0,1,1,4,1,2,4,1,4,2,0,3,2,0,1,0,0,1,4,0,2,4,0,0.9655172413793104,0.9791666666666666
